course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,C+,Spring2022
CSE115L,Programming Language I Lab,1,B-,Spring2022
MAT116,Pre-Calculus,3,B+,Spring2022
CSE231L,Digital Logic Design Lab,1,B,Spring2022
EEE111L,Analog Electronics I Lab,1,C-,Spring2022
CSE173,Discrete Mathematics,3,F,Summer2022
MAT120,Calculus I,3,B+,Summer2022
ENV203,Environmental Studies,3,C+,Summer2022
MAT125,Linear Algebra,3,B+,Summer2022
CSE331L,Microprocessor Interfacing Lab,1,A-,Summer2022
CSE173,Discrete Mathematics,3,A,Fall2022
MAT130,Calculus II,3,A-,Fall2022
PHY107,Physics I,3,A-,Fall2022
PHY107L,Physics I Lab,1,B,Fall2022
CSE215,Programming Language II,3,A-,Spring2023
CSE215L,Programming Language II Lab,1,C+,Spring2023
MAT250,Calculus III,3,C,Spring2023
CSE101,Introduction to Python Programming,3,B-,Spring2023
CSE225,Data Structures & Algorithms,3,F,Summer2023
CSE225L,Data Structures & Algorithms Lab,1,B+,Summer2023
ECO104,Intro to Macroeconomics,3,B,Summer2023
CSE327,Software Engineering,3,C,Summer2023
CSE145,Introduction to Artificial Intelligence,3,A-,Summer2023
CSE225,Data Structures & Algorithms,3,B-,Fall2023
CSE299,Junior Design Project,1,A-,Fall2023
EEE141L,Electrical Circuits I Lab,1,C-,Fall2023
ENG103,Intermediate Composition,3,B-,Fall2023
