course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,W,Spring2020
MAT116,Pre-Calculus,3,D+,Spring2020
MAT120,Calculus I,3,D,Summer2020
CSE115,Programming Language I,3,F,Summer2020
ENG103,Intermediate Composition,3,C,Summer2020
CSE115,Programming Language I,3,D,Fall2020
CSE115L,Programming Language I Lab,1,F,Fall2020
CSE173,Discrete Mathematics,3,C-,Spring2021
MAT130,Calculus II,3,C-,Spring2021
CSE215,Programming Language II,3,D,Summer2021
CSE215L,Programming Language II Lab,1,C,Summer2021
CSE225,Data Structures & Algorithms,3,D+,Fall2021
