course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,F,Spring2021
MAT116,Pre-Calculus,3,D+,Spring2021
MAT125,Linear Algebra,3,F,Spring2021
MAT120,Calculus I,3,W,Summer2021
CSE115,Programming Language I,3,W,Summer2021
ENG105,Advanced Composition,3,F,Summer2021
ENG103,Intermediate Composition,3,C,Summer2021
MAT120,Calculus I,3,F,Fall2021
CSE115,Programming Language I,3,C-,Fall2021
CSE115L,Programming Language I Lab,1,F,Fall2021
PHY108L,Physics II Lab,1,D,Fall2021
CSE115L,Programming Language I Lab,1,C,Fall2021
CSE226,Fundamentals of Vibe Coding,3,C-,Fall2021
CSE173,Discrete Mathematics,3,F,Spring2022
MAT120,Calculus I,3,F,Spring2022
EEE141,Electrical Circuits I,3,C-,Spring2022
EEE141L,Electrical Circuits I Lab,1,C,Spring2022
CSE173,Discrete Mathematics,3,C-,Summer2022
MAT120,Calculus I,3,C,Summer2022
CHE101,Chemistry I,3,F,Summer2022
CHE101L,Chemistry I Lab,1,F,Summer2022
CSE215,Programming Language II,3,C-,Fall2022
CSE215L,Programming Language II Lab,1,F,Fall2022
MAT130,Calculus II,3,F,Fall2022
CEE110,Engineering Drawing,1,W,Fall2022
CSE101,Introduction to Python Programming,3,D,Fall2022
CSE225,Data Structures & Algorithms,3,C-,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,D+,Spring2023
MAT130,Calculus II,3,C,Spring2023
BIO103L,Biology I Lab,1,W,Spring2023
CSE327,Software Engineering,3,W,Spring2023
EEE452,Engineering Economics,3,C,Spring2023
