course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,D,Summer2021
CSE115L,Programming Language I Lab,1,C-,Summer2021
MAT116,Pre-Calculus,3,I,Summer2021
PHY108,Physics II,3,F,Summer2021
CSE173,Discrete Mathematics,3,D,Fall2021
MAT116,Pre-Calculus,3,C-,Fall2021
CSE226,Fundamentals of Vibe Coding,3,C-,Fall2021
MAT120,Calculus I,3,D,Spring2022
CSE215,Programming Language II,3,D+,Spring2022
CSE215L,Programming Language II Lab,1,C-,Spring2022
ANT101,Anthropology,3,D,Spring2022
CSE327,Software Engineering,3,C-,Spring2022
CEE110,Engineering Drawing,1,F,Spring2022
CSE225,Data Structures & Algorithms,3,C-,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,D,Summer2022
MAT130,Calculus II,3,D,Summer2022
HIS101,Bangladesh History,3,F,Summer2022
POL104,Political Science,3,D,Summer2022
