course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,C,Fall2022
CSE115L,Programming Language I Lab,1,D+,Fall2022
MAT116,Pre-Calculus,3,W,Fall2022
POL104,Political Science,3,C-,Fall2022
CSE173,Discrete Mathematics,3,D,Spring2023
MAT116,Pre-Calculus,3,A-,Spring2023
EEE141,Electrical Circuits I,3,B-,Spring2023
EEE141L,Electrical Circuits I Lab,1,A-,Spring2023
ECO104,Intro to Macroeconomics,3,D+,Spring2023
MAT120,Calculus I,3,F,Summer2023
CSE215,Programming Language II,3,B-,Summer2023
CSE215L,Programming Language II Lab,1,F,Summer2023
SOC101,Intro to Sociology,3,B+,Summer2023
GEO205,Geography,3,B+,Summer2023
PHY107L,Physics I Lab,1,B-,Summer2023
CSE225,Data Structures & Algorithms,3,B-,Fall2023
CSE225L,Data Structures & Algorithms Lab,1,W,Fall2023
MAT120,Calculus I,3,C,Fall2023
MAT361,Discrete Mathematics II,3,B-,Fall2023
CSE231,Digital Logic Design,3,A-,Spring2024
CSE231L,Digital Logic Design Lab,1,B-,Spring2024
MAT130,Calculus II,3,W,Spring2024
CEE110,Engineering Drawing,1,B-,Spring2024
CSE332,Computer Organization & Architecture,3,C,Summer2024
MAT130,Calculus II,3,A-,Summer2024
CSE226,Fundamentals of Vibe Coding,3,F,Summer2024
EEE111L,Analog Electronics I Lab,1,B+,Summer2024
