course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,A,Summer2022
CSE115,Programming Language I,3,W,Summer2022
CSE115,Programming Language I,3,B,Fall2022
CSE115L,Programming Language I Lab,1,B,Fall2022
MAT130,Calculus II,3,W,Fall2022
CSE173,Discrete Mathematics,3,B,Spring2023
MAT130,Calculus II,3,F,Spring2023
CSE215,Programming Language II,3,W,Summer2023
MAT130,Calculus II,3,W,Summer2023
CSE215,Programming Language II,3,B+,Fall2023
CSE215L,Programming Language II Lab,1,W,Fall2023
MAT130,Calculus II,3,W,Fall2023
CSE331,Microprocessor Interfacing,3,W,Fall2023
GEO205,Geography,3,B+,Fall2023
CSE225,Data Structures & Algorithms,3,W,Spring2024
MAT130,Calculus II,3,B+,Spring2024
ENG111,Public Speaking,3,C,Spring2024
CSE225,Data Structures & Algorithms,3,A,Summer2024
CSE225L,Data Structures & Algorithms Lab,1,C,Summer2024
MAT250,Calculus III,3,W,Summer2024
CSE231,Digital Logic Design,3,W,Fall2024
MAT250,Calculus III,3,W,Fall2024
CSE331,Microprocessor Interfacing,3,C,Fall2024
CSE331L,Microprocessor Interfacing Lab,1,W,Fall2024
