course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,D+,Spring2023
CSE115L,Programming Language I Lab,1,B-,Spring2023
MAT116,Pre-Calculus,3,D,Spring2023
CSE226,Fundamentals of Vibe Coding,3,B-,Spring2023
CSE173,Discrete Mathematics,3,B-,Summer2023
MAT120,Calculus I,3,C-,Summer2023
ECO104,Intro to Macroeconomics,3,C,Summer2023
CEE110,Engineering Drawing,1,B,Summer2023
CSE215,Programming Language II,3,A,Fall2023
MAT130,Calculus II,3,A-,Fall2023
EEE452,Engineering Economics,3,D+,Fall2023
ENG105,Advanced Composition,3,F,Fall2023
CSE225,Data Structures & Algorithms,3,C-,Spring2024
CSE225L,Data Structures & Algorithms Lab,1,B+,Spring2024
MAT250,Calculus III,3,C+,Spring2024
CSE101,Introduction to Python Programming,3,C,Spring2024
BIO103,Biology I,3,C,Spring2024
BIO103L,Biology I Lab,1,B,Spring2024
