course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,C-,Spring2019
CSE115,Programming Language I,3,C+,Spring2019
ENG111,Public Speaking,3,D+,Spring2019
CSE225L,Data Structures & Algorithms Lab,1,D,Spring2019
CSE173,Discrete Mathematics,3,B-,Summer2019
MAT130,Calculus II,3,B,Summer2019
PHY107,Physics I,3,C+,Summer2019
PHY107L,Physics I Lab,1,C+,Summer2019
CSE101,Introduction to Python Programming,3,B,Summer2019
BIO103L,Biology I Lab,1,C,Summer2019
CSE215,Programming Language II,3,B+,Fall2019
CSE215L,Programming Language II Lab,1,B+,Fall2019
MAT250,Calculus III,3,D+,Fall2019
CSE311L,Database Management Systems Lab,1,B,Fall2019
ECO101,Intro to Microeconomics,3,B,Fall2019
CSE225,Data Structures & Algorithms,3,C-,Spring2020
CSE231L,Digital Logic Design Lab,1,W,Spring2020
SOC101,Intro to Sociology,3,B+,Spring2020
MAT350,Complex Variables,3,A-,Spring2020
CSE299,Junior Design Project,1,B+,Spring2020
CSE231,Digital Logic Design,3,C,Summer2020
CSE231L,Digital Logic Design Lab,1,A-,Summer2020
CSE231L,Digital Logic Design Lab,1,B-,Summer2020
ENG103,Intermediate Composition,3,B-,Summer2020
CSE332,Computer Organization & Architecture,3,C+,Fall2020
CSE311,Database Management Systems,3,B,Fall2020
MAT361,Discrete Mathematics II,3,F,Fall2020
CSE323,Operating Systems Design,3,B,Spring2021
CSE327,Software Engineering,3,B-,Spring2021
EEE141,Electrical Circuits I,3,B+,Spring2021
EEE141L,Electrical Circuits I Lab,1,A,Spring2021
CSE331,Microprocessor Interfacing,3,D,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,D+,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,C,Summer2021
CSE471,Compiler Design,3,C,Summer2021
CSE145,Introduction to Artificial Intelligence,3,D+,Summer2021
CSE373,Design & Analysis of Algorithms,3,C,Fall2021
CSE425,Concepts of Programming Languages,3,B-,Fall2021
PHI104,Introduction to Ethics,3,W,Fall2021
CSE461,Robotics,3,B,Fall2021
EEE111,Analog Electronics I,3,A-,Spring2022
EEE111L,Analog Electronics I Lab,1,D+,Spring2022
EEE111L,Analog Electronics I Lab,1,C+,Spring2022
CHE101,Chemistry I,3,C-,Spring2022
PHY108,Physics II,3,F,Spring2022
CSE115L,Programming Language I Lab,1,B+,Summer2022
MAT125,Linear Algebra,3,B+,Summer2022
EEE452,Engineering Economics,3,B+,Summer2022
HIS101,Bangladesh History,3,D,Summer2022
