course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,D+,Spring2020
CSE115,Programming Language I,3,B+,Spring2020
CSE115L,Programming Language I Lab,1,B+,Spring2020
CSE231L,Digital Logic Design Lab,1,A,Spring2020
CSE173,Discrete Mathematics,3,C+,Summer2020
MAT130,Calculus II,3,B-,Summer2020
BIO103,Biology I,3,A,Summer2020
BIO103L,Biology I Lab,1,B+,Summer2020
ENG103,Intermediate Composition,3,W,Summer2020
CSE215,Programming Language II,3,F,Fall2020
MAT250,Calculus III,3,D+,Fall2020
CHE101,Chemistry I,3,B-,Fall2020
CSE215,Programming Language II,3,B-,Spring2021
CSE215L,Programming Language II Lab,1,A-,Spring2021
SOC101,Intro to Sociology,3,D+,Spring2021
CSE145,Introduction to Artificial Intelligence,3,B,Spring2021
PHY108,Physics II,3,C+,Spring2021
PHY108L,Physics II Lab,1,B,Spring2021
CSE225,Data Structures & Algorithms,3,C,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,C-,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,C+,Summer2021
ECO101,Intro to Microeconomics,3,B-,Summer2021
CSE311L,Database Management Systems Lab,1,C+,Summer2021
CSE331,Microprocessor Interfacing,3,A-,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,W,Summer2021
CSE231,Digital Logic Design,3,C+,Fall2021
CSE299,Junior Design Project,1,B+,Fall2021
CHE101L,Chemistry I Lab,1,C,Fall2021
