course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,F,Spring2019
MAT116,Pre-Calculus,3,C-,Spring2019
EEE452,Engineering Economics,3,F,Spring2019
MAT120,Calculus I,3,D+,Summer2019
CSE115,Programming Language I,3,D,Summer2019
CSE115L,Programming Language I Lab,1,W,Summer2019
GEO205,Geography,3,F,Summer2019
CSE173,Discrete Mathematics,3,W,Fall2019
MAT130,Calculus II,3,C,Fall2019
BIO103L,Biology I Lab,1,W,Fall2019
CSE173,Discrete Mathematics,3,C,Spring2020
MAT250,Calculus III,3,D,Spring2020
ENG111,Public Speaking,3,C,Spring2020
ANT101,Anthropology,3,W,Spring2020
CSE215,Programming Language II,3,D+,Summer2020
CSE215L,Programming Language II Lab,1,W,Summer2020
CSE215L,Programming Language II Lab,1,D,Summer2020
PHY107L,Physics I Lab,1,D,Summer2020
MAT361,Discrete Mathematics II,3,C,Summer2020
CSE225,Data Structures & Algorithms,3,D,Fall2020
CSE225L,Data Structures & Algorithms Lab,1,F,Fall2020
CSE225L,Data Structures & Algorithms Lab,1,F,Fall2020
CSE231,Digital Logic Design,3,C,Spring2021
CSE231L,Digital Logic Design Lab,1,F,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,C-,Spring2021
PHY107,Physics I,3,F,Spring2021
ENG103,Intermediate Composition,3,F,Spring2021
CSE332,Computer Organization & Architecture,3,D,Summer2021
CSE231L,Digital Logic Design Lab,1,D+,Summer2021
CSE299,Junior Design Project,1,W,Fall2021
CSE311,Database Management Systems,3,F,Fall2021
CSE299,Junior Design Project,1,F,Spring2022
CSE311,Database Management Systems,3,C,Spring2022
CSE311L,Database Management Systems Lab,1,F,Spring2022
CSE299,Junior Design Project,1,D+,Summer2022
CSE311L,Database Management Systems Lab,1,D,Summer2022
CSE323,Operating Systems Design,3,C-,Fall2022
CSE327,Software Engineering,3,D,Fall2022
ECO101,Intro to Microeconomics,3,D,Fall2022
POL101,Intro to Political Science,3,F,Fall2022
CSE331,Microprocessor Interfacing,3,F,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,C,Spring2023
ENG105,Advanced Composition,3,W,Spring2023
CSE331,Microprocessor Interfacing,3,F,Summer2023
CSE373,Design & Analysis of Algorithms,3,D+,Summer2023
HIS102,World Civilization,3,F,Summer2023
CSE331,Microprocessor Interfacing,3,C-,Fall2023
CSE425,Concepts of Programming Languages,3,D,Fall2023
PHY107,Physics I,3,D,Fall2023
EEE141,Electrical Circuits I,3,F,Spring2024
EEE141L,Electrical Circuits I Lab,1,C-,Spring2024
EEE141,Electrical Circuits I,3,F,Summer2024
EEE111,Analog Electronics I,3,W,Summer2024
CSE423,Data Mining,3,C,Summer2024
