course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,D+,Spring2019
CSE115L,Programming Language I Lab,1,D,Spring2019
MAT116,Pre-Calculus,3,C-,Spring2019
ANT101,Anthropology,3,D+,Spring2019
CSE331,Microprocessor Interfacing,3,D,Spring2019
CSE331L,Microprocessor Interfacing Lab,1,D+,Spring2019
CSE173,Discrete Mathematics,3,D+,Summer2019
MAT120,Calculus I,3,D+,Summer2019
CSE225L,Data Structures & Algorithms Lab,1,D+,Summer2019
BIO103,Biology I,3,D,Summer2019
BIO103L,Biology I Lab,1,C-,Summer2019
CSE215,Programming Language II,3,C-,Fall2019
CSE215L,Programming Language II Lab,1,F,Fall2019
MAT130,Calculus II,3,I,Fall2019
CSE311L,Database Management Systems Lab,1,F,Fall2019
CSE425,Concepts of Programming Languages,3,C-,Fall2019
CSE225,Data Structures & Algorithms,3,F,Spring2020
MAT130,Calculus II,3,D+,Spring2020
ENG105,Advanced Composition,3,F,Spring2020
EEE141,Electrical Circuits I,3,C-,Spring2020
CSE225,Data Structures & Algorithms,3,F,Summer2020
MAT250,Calculus III,3,C-,Summer2020
HIS102,World Civilization,3,D,Summer2020
CSE225,Data Structures & Algorithms,3,D,Fall2020
CSE215L,Programming Language II Lab,1,I,Fall2020
CSE299,Junior Design Project,1,D,Fall2020
CSE101,Introduction to Python Programming,3,D,Fall2020
