course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,C-,Fall2020
CSE115,Programming Language I,3,C-,Fall2020
CSE115L,Programming Language I Lab,1,F,Fall2020
CHE101L,Chemistry I Lab,1,D,Fall2020
CSE101,Introduction to Python Programming,3,C-,Fall2020
CSE173,Discrete Mathematics,3,C-,Spring2021
MAT130,Calculus II,3,F,Spring2021
CHE101,Chemistry I,3,F,Spring2021
ENG105,Advanced Composition,3,F,Spring2021
CSE215,Programming Language II,3,F,Summer2021
MAT130,Calculus II,3,I,Summer2021
ENG105,Advanced Composition,3,D+,Summer2021
CSE215,Programming Language II,3,D+,Fall2021
CSE215L,Programming Language II Lab,1,F,Fall2021
MAT130,Calculus II,3,F,Fall2021
ENG111,Public Speaking,3,D,Fall2021
BIO103,Biology I,3,I,Fall2021
CSE225,Data Structures & Algorithms,3,F,Spring2022
MAT130,Calculus II,3,D,Spring2022
CSE215L,Programming Language II Lab,1,F,Spring2022
CSE225,Data Structures & Algorithms,3,D,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,C-,Summer2022
MAT250,Calculus III,3,D,Summer2022
ENV203,Environmental Studies,3,D+,Summer2022
