course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,D+,Spring2019
CSE115,Programming Language I,3,A,Spring2019
CSE311L,Database Management Systems Lab,1,A,Spring2019
CSE173,Discrete Mathematics,3,W,Summer2019
MAT130,Calculus II,3,D,Summer2019
ENG105,Advanced Composition,3,B,Summer2019
CSE173,Discrete Mathematics,3,A-,Fall2019
MAT250,Calculus III,3,B,Fall2019
PHI104,Introduction to Ethics,3,B-,Fall2019
CSE215,Programming Language II,3,B-,Spring2020
CSE215L,Programming Language II Lab,1,D,Spring2020
CSE115L,Programming Language I Lab,1,W,Spring2020
CSE331L,Microprocessor Interfacing Lab,1,C-,Spring2020
CSE225,Data Structures & Algorithms,3,C,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,F,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,A-,Summer2020
CSE231L,Digital Logic Design Lab,1,B-,Summer2020
CSE425,Concepts of Programming Languages,3,D+,Summer2020
BIO103L,Biology I Lab,1,D+,Summer2020
CSE231,Digital Logic Design,3,D,Fall2020
CSE299,Junior Design Project,1,B+,Fall2020
CSE101,Introduction to Python Programming,3,B-,Fall2020
CSE311,Database Management Systems,3,C+,Fall2020
POL101,Intro to Political Science,3,C,Fall2020
CSE332,Computer Organization & Architecture,3,B+,Spring2021
CSE327,Software Engineering,3,D+,Spring2021
CEE110,Engineering Drawing,1,C+,Spring2021
CSE323,Operating Systems Design,3,B-,Summer2021
CSE331,Microprocessor Interfacing,3,D,Summer2021
ECO104,Intro to Macroeconomics,3,A-,Summer2021
CSE115L,Programming Language I Lab,1,B-,Summer2021
ENV203,Environmental Studies,3,D,Summer2021
CSE373,Design & Analysis of Algorithms,3,B+,Fall2021
EEE141,Electrical Circuits I,3,W,Fall2021
CSE461,Robotics,3,B,Fall2021
MAT350,Complex Variables,3,B,Fall2021
MAT361,Discrete Mathematics II,3,F,Fall2021
EEE141,Electrical Circuits I,3,C,Spring2022
EEE141L,Electrical Circuits I Lab,1,B+,Spring2022
EEE111L,Analog Electronics I Lab,1,F,Spring2022
MAT361,Discrete Mathematics II,3,D+,Spring2022
