course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,F,Fall2021
CSE115,Programming Language I,3,F,Fall2021
CSE115L,Programming Language I Lab,1,F,Fall2021
MAT120,Calculus I,3,D+,Spring2022
CSE115,Programming Language I,3,F,Spring2022
EEE111L,Analog Electronics I Lab,1,W,Spring2022
CSE145,Introduction to Artificial Intelligence,3,D+,Spring2022
CSE115,Programming Language I,3,W,Summer2022
MAT130,Calculus II,3,W,Summer2022
PHI104,Introduction to Ethics,3,C-,Summer2022
CSE115,Programming Language I,3,C-,Fall2022
CSE115L,Programming Language I Lab,1,W,Fall2022
MAT130,Calculus II,3,D,Fall2022
CSE311L,Database Management Systems Lab,1,D+,Fall2022
CSE327,Software Engineering,3,W,Fall2022
CSE173,Discrete Mathematics,3,D+,Spring2023
MAT250,Calculus III,3,D,Spring2023
CSE215,Programming Language II,3,D,Summer2023
CSE215L,Programming Language II Lab,1,D,Summer2023
CSE215L,Programming Language II Lab,1,F,Summer2023
MAT361,Discrete Mathematics II,3,C,Summer2023
ECO101,Intro to Microeconomics,3,W,Summer2023
CSE225,Data Structures & Algorithms,3,W,Fall2023
CSE225L,Data Structures & Algorithms Lab,1,D+,Fall2023
CSE225,Data Structures & Algorithms,3,C,Spring2024
CSE231L,Digital Logic Design Lab,1,W,Spring2024
POL104,Political Science,3,W,Spring2024
GEO205,Geography,3,C-,Spring2024
