course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,C,Spring2020
CSE115L,Programming Language I Lab,1,C,Spring2020
MAT116,Pre-Calculus,3,C,Spring2020
CSE115L,Programming Language I Lab,1,F,Spring2020
CSE173,Discrete Mathematics,3,C,Summer2020
MAT120,Calculus I,3,F,Summer2020
MAT120,Calculus I,3,C,Fall2020
CSE215,Programming Language II,3,F,Fall2020
ENV203,Environmental Studies,3,C,Fall2020
CEE110,Engineering Drawing,1,W,Fall2020
CSE215,Programming Language II,3,C-,Spring2021
CSE215L,Programming Language II Lab,1,C-,Spring2021
MAT130,Calculus II,3,W,Spring2021
CSE225,Data Structures & Algorithms,3,D,Summer2021
MAT130,Calculus II,3,F,Summer2021
CSE231,Digital Logic Design,3,F,Fall2021
MAT130,Calculus II,3,W,Fall2021
HIS101,Bangladesh History,3,F,Fall2021
POL104,Political Science,3,D,Fall2021
CSE231,Digital Logic Design,3,W,Spring2022
MAT130,Calculus II,3,F,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,F,Spring2022
ECO101,Intro to Microeconomics,3,D,Spring2022
CSE231,Digital Logic Design,3,D,Summer2022
CSE231L,Digital Logic Design Lab,1,F,Summer2022
MAT130,Calculus II,3,C,Summer2022
CSE332,Computer Organization & Architecture,3,C,Fall2022
MAT250,Calculus III,3,D,Fall2022
CSE331L,Microprocessor Interfacing Lab,1,C,Fall2022
