course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,B-,Fall2020
CSE115L,Programming Language I Lab,1,B,Fall2020
MAT116,Pre-Calculus,3,B-,Fall2020
CSE225L,Data Structures & Algorithms Lab,1,B,Fall2020
CSE173,Discrete Mathematics,3,D,Spring2021
MAT120,Calculus I,3,D,Spring2021
MAT125,Linear Algebra,3,C+,Spring2021
BIO103,Biology I,3,F,Spring2021
CSE215,Programming Language II,3,C+,Summer2021
CSE215L,Programming Language II Lab,1,C,Summer2021
MAT130,Calculus II,3,C,Summer2021
CSE145,Introduction to Artificial Intelligence,3,F,Summer2021
EEE452,Engineering Economics,3,C-,Summer2021
CSE225,Data Structures & Algorithms,3,D+,Fall2021
MAT250,Calculus III,3,F,Fall2021
MAT361,Discrete Mathematics II,3,C-,Fall2021
CSE425,Concepts of Programming Languages,3,C-,Fall2021
CHE101L,Chemistry I Lab,1,C-,Fall2021
CSE231,Digital Logic Design,3,F,Spring2022
MAT250,Calculus III,3,C+,Spring2022
EEE141,Electrical Circuits I,3,C+,Spring2022
EEE141L,Electrical Circuits I Lab,1,C,Spring2022
CSE145,Introduction to Artificial Intelligence,3,D,Spring2022
