course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,C-,Fall2019
CSE115,Programming Language I,3,F,Fall2019
ENG111,Public Speaking,3,C,Fall2019
HIS102,World Civilization,3,C,Fall2019
CSE115,Programming Language I,3,F,Spring2020
MAT130,Calculus II,3,C-,Spring2020
CSE425,Concepts of Programming Languages,3,C,Spring2020
CSE115,Programming Language I,3,F,Summer2020
MAT250,Calculus III,3,F,Summer2020
EEE452,Engineering Economics,3,F,Summer2020
EEE111,Analog Electronics I,3,D+,Summer2020
EEE111L,Analog Electronics I Lab,1,D,Summer2020
CSE115,Programming Language I,3,F,Fall2020
MAT250,Calculus III,3,F,Fall2020
ENV203,Environmental Studies,3,W,Fall2020
EEE141L,Electrical Circuits I Lab,1,D+,Fall2020
CSE115,Programming Language I,3,C-,Spring2021
CSE115L,Programming Language I Lab,1,D,Spring2021
MAT250,Calculus III,3,F,Spring2021
EEE452,Engineering Economics,3,D,Spring2021
ECO101,Intro to Microeconomics,3,F,Spring2021
CSE231L,Digital Logic Design Lab,1,F,Spring2021
CSE173,Discrete Mathematics,3,W,Summer2021
MAT250,Calculus III,3,F,Summer2021
PHY108L,Physics II Lab,1,D,Summer2021
CSE173,Discrete Mathematics,3,F,Fall2021
MAT250,Calculus III,3,C-,Fall2021
PHY107L,Physics I Lab,1,C-,Fall2021
POL101,Intro to Political Science,3,W,Fall2021
CSE327,Software Engineering,3,C,Fall2021
CSE173,Discrete Mathematics,3,D+,Spring2022
CSE215L,Programming Language II Lab,1,D+,Spring2022
ECO101,Intro to Microeconomics,3,F,Spring2022
CSE215,Programming Language II,3,F,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,D,Summer2022
GEO205,Geography,3,F,Summer2022
CSE299,Junior Design Project,1,C,Summer2022
CSE231L,Digital Logic Design Lab,1,W,Summer2022
CSE215,Programming Language II,3,D+,Fall2022
CSE231L,Digital Logic Design Lab,1,F,Fall2022
CSE145,Introduction to Artificial Intelligence,3,D+,Fall2022
MAT361,Discrete Mathematics II,3,F,Fall2022
BIO103,Biology I,3,D+,Fall2022
CSE225,Data Structures & Algorithms,3,C,Spring2023
CSE231L,Digital Logic Design Lab,1,D,Spring2023
CSE101,Introduction to Python Programming,3,F,Spring2023
POL104,Political Science,3,C-,Spring2023
CSE231,Digital Logic Design,3,D,Summer2023
CSE311,Database Management Systems,3,F,Summer2023
ECO104,Intro to Macroeconomics,3,D+,Summer2023
CSE101,Introduction to Python Programming,3,D,Summer2023
SOC101,Intro to Sociology,3,C-,Summer2023
CSE332,Computer Organization & Architecture,3,F,Fall2023
CSE311,Database Management Systems,3,D,Fall2023
CSE311L,Database Management Systems Lab,1,F,Fall2023
CSE471,Compiler Design,3,F,Fall2023
CSE461,Robotics,3,C-,Fall2023
CSE332,Computer Organization & Architecture,3,C,Spring2024
CSE311L,Database Management Systems Lab,1,W,Spring2024
CSE331L,Microprocessor Interfacing Lab,1,D+,Spring2024
CSE311L,Database Management Systems Lab,1,D,Summer2024
CSE323,Operating Systems Design,3,C,Summer2024
PHI201,Logic,3,D,Summer2024
HIS201,Modern History,3,C-,Summer2024
ENG105,Advanced Composition,3,D+,Summer2024
