course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,C-,Spring2020
CSE115L,Programming Language I Lab,1,C-,Spring2020
MAT116,Pre-Calculus,3,F,Spring2020
BIO103L,Biology I Lab,1,F,Spring2020
CSE173,Discrete Mathematics,3,D,Summer2020
MAT116,Pre-Calculus,3,C,Summer2020
HIS102,World Civilization,3,D,Summer2020
MAT120,Calculus I,3,F,Fall2020
CSE215,Programming Language II,3,C-,Fall2020
CSE215L,Programming Language II Lab,1,F,Fall2020
CSE225,Data Structures & Algorithms,3,F,Spring2021
CSE225,Data Structures & Algorithms,3,D+,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,C-,Summer2021
