course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,F,Fall2019
CSE115,Programming Language I,3,F,Fall2019
CSE327,Software Engineering,3,C,Fall2019
HIS101,Bangladesh History,3,F,Fall2019
MAT120,Calculus I,3,W,Spring2020
CSE115,Programming Language I,3,D+,Spring2020
CSE115L,Programming Language I Lab,1,C-,Spring2020
CSE173,Discrete Mathematics,3,C,Summer2020
MAT120,Calculus I,3,F,Summer2020
ENG105,Advanced Composition,3,D+,Summer2020
EEE111L,Analog Electronics I Lab,1,F,Summer2020
MAT120,Calculus I,3,W,Fall2020
CSE215,Programming Language II,3,C,Fall2020
CSE215L,Programming Language II Lab,1,F,Fall2020
PHI104,Introduction to Ethics,3,C,Fall2020
CSE225,Data Structures & Algorithms,3,F,Spring2021
MAT120,Calculus I,3,C,Spring2021
CSE226,Fundamentals of Vibe Coding,3,F,Spring2021
ECO101,Intro to Microeconomics,3,F,Spring2021
CSE225,Data Structures & Algorithms,3,D+,Summer2021
MAT130,Calculus II,3,W,Summer2021
CSE231,Digital Logic Design,3,D+,Fall2021
CSE231L,Digital Logic Design Lab,1,D+,Fall2021
MAT130,Calculus II,3,F,Fall2021
CSE226,Fundamentals of Vibe Coding,3,D,Fall2021
