course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,C+,Fall2019
CSE115L,Programming Language I Lab,1,D,Fall2019
MAT116,Pre-Calculus,3,B,Fall2019
ENV203,Environmental Studies,3,W,Fall2019
CEE110,Engineering Drawing,1,B-,Fall2019
CSE173,Discrete Mathematics,3,B-,Spring2020
MAT120,Calculus I,3,F,Spring2020
CSE311L,Database Management Systems Lab,1,F,Spring2020
MAT120,Calculus I,3,C,Summer2020
CSE215,Programming Language II,3,B+,Summer2020
CSE215L,Programming Language II Lab,1,C-,Summer2020
EEE452,Engineering Economics,3,D+,Summer2020
CSE311L,Database Management Systems Lab,1,C-,Summer2020
CSE225,Data Structures & Algorithms,3,B-,Fall2020
CSE225L,Data Structures & Algorithms Lab,1,B,Fall2020
MAT130,Calculus II,3,A,Fall2020
BIO103,Biology I,3,D+,Fall2020
BIO103L,Biology I Lab,1,C+,Fall2020
PHY108,Physics II,3,C,Fall2020
MAT361,Discrete Mathematics II,3,W,Fall2020
CSE231,Digital Logic Design,3,B+,Spring2021
CSE231L,Digital Logic Design Lab,1,D+,Spring2021
MAT250,Calculus III,3,D+,Spring2021
PHY108L,Physics II Lab,1,D,Spring2021
CSE311,Database Management Systems,3,D+,Spring2021
