course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,F,Summer2021
MAT116,Pre-Calculus,3,C-,Summer2021
MAT120,Calculus I,3,D+,Fall2021
CSE115,Programming Language I,3,F,Fall2021
EEE141L,Electrical Circuits I Lab,1,F,Fall2021
ECO104,Intro to Macroeconomics,3,I,Fall2021
CSE115,Programming Language I,3,D,Spring2022
CSE115L,Programming Language I Lab,1,D+,Spring2022
MAT130,Calculus II,3,F,Spring2022
CSE173,Discrete Mathematics,3,I,Summer2022
MAT130,Calculus II,3,F,Summer2022
CSE231L,Digital Logic Design Lab,1,I,Summer2022
EEE141,Electrical Circuits I,3,F,Summer2022
CSE173,Discrete Mathematics,3,D,Fall2022
MAT130,Calculus II,3,C-,Fall2022
CEE110,Engineering Drawing,1,F,Fall2022
CSE215,Programming Language II,3,F,Spring2023
MAT250,Calculus III,3,D,Spring2023
CSE331,Microprocessor Interfacing,3,D,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,D+,Spring2023
PHY107L,Physics I Lab,1,D,Spring2023
CSE215,Programming Language II,3,D,Summer2023
CSE215L,Programming Language II Lab,1,F,Summer2023
CSE215L,Programming Language II Lab,1,F,Summer2023
CSE225,Data Structures & Algorithms,3,D+,Fall2023
CSE225L,Data Structures & Algorithms Lab,1,C-,Fall2023
CSE215L,Programming Language II Lab,1,C-,Fall2023
CHE101L,Chemistry I Lab,1,D+,Fall2023
HIS102,World Civilization,3,F,Fall2023
CSE231,Digital Logic Design,3,D,Spring2024
CSE231L,Digital Logic Design Lab,1,F,Spring2024
CSE231L,Digital Logic Design Lab,1,F,Spring2024
HIS102,World Civilization,3,D,Spring2024
