course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,D+,Summer2022
CSE115L,Programming Language I Lab,1,F,Summer2022
CSE173,Discrete Mathematics,3,D,Fall2022
MAT116,Pre-Calculus,3,F,Fall2022
CSE331L,Microprocessor Interfacing Lab,1,I,Fall2022
CSE215,Programming Language II,3,F,Spring2023
MAT116,Pre-Calculus,3,D,Spring2023
ANT101,Anthropology,3,D,Spring2023
MAT120,Calculus I,3,F,Summer2023
MAT120,Calculus I,3,I,Fall2023
MAT120,Calculus I,3,D+,Spring2024
CSE215,Programming Language II,3,D+,Spring2024
CSE215L,Programming Language II Lab,1,D+,Spring2024
CSE225,Data Structures & Algorithms,3,F,Summer2024
