course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,C-,Fall2019
CSE115L,Programming Language I Lab,1,B+,Fall2019
MAT116,Pre-Calculus,3,B+,Fall2019
EEE141L,Electrical Circuits I Lab,1,C,Fall2019
CSE115L,Programming Language I Lab,1,C,Fall2019
PHY108,Physics II,3,A-,Fall2019
PHY108L,Physics II Lab,1,A,Fall2019
CSE173,Discrete Mathematics,3,A,Spring2020
MAT120,Calculus I,3,C,Spring2020
CSE425,Concepts of Programming Languages,3,D+,Spring2020
EEE141,Electrical Circuits I,3,D+,Spring2020
CSE215,Programming Language II,3,B+,Summer2020
MAT130,Calculus II,3,C-,Summer2020
CSE231L,Digital Logic Design Lab,1,C-,Summer2020
CSE327,Software Engineering,3,A,Summer2020
CSE225,Data Structures & Algorithms,3,B-,Fall2020
MAT250,Calculus III,3,C-,Fall2020
ECO101,Intro to Microeconomics,3,D+,Fall2020
CSE231,Digital Logic Design,3,C,Spring2021
CSE215L,Programming Language II Lab,1,B,Spring2021
HIS102,World Civilization,3,F,Spring2021
CSE331,Microprocessor Interfacing,3,B-,Spring2021
CSE332,Computer Organization & Architecture,3,W,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,C+,Summer2021
SOC101,Intro to Sociology,3,C,Summer2021
CSE332,Computer Organization & Architecture,3,W,Fall2021
CSE299,Junior Design Project,1,B,Fall2021
HIS101,Bangladesh History,3,B+,Fall2021
POL104,Political Science,3,C,Fall2021
CSE373,Design & Analysis of Algorithms,3,B-,Fall2021
CSE332,Computer Organization & Architecture,3,W,Spring2022
CSE311,Database Management Systems,3,C-,Spring2022
MAT361,Discrete Mathematics II,3,B,Spring2022
ENG103,Intermediate Composition,3,C+,Spring2022
HIS201,Modern History,3,F,Spring2022
CSE332,Computer Organization & Architecture,3,C+,Summer2022
CSE311L,Database Management Systems Lab,1,B,Summer2022
EEE111,Analog Electronics I,3,W,Summer2022
HIS201,Modern History,3,A,Summer2022
CSE323,Operating Systems Design,3,C+,Fall2022
CSE331L,Microprocessor Interfacing Lab,1,A,Fall2022
SOC201,Social Theory,3,C,Fall2022
