course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,F,Fall2020
CSE115,Programming Language I,3,C-,Spring2021
CSE115L,Programming Language I Lab,1,D+,Spring2021
MAT116,Pre-Calculus,3,D,Spring2021
CSE173,Discrete Mathematics,3,D+,Summer2021
MAT120,Calculus I,3,C,Fall2021
CSE215,Programming Language II,3,F,Spring2022
CSE215,Programming Language II,3,W,Summer2022
MAT130,Calculus II,3,F,Summer2022
CSE215,Programming Language II,3,W,Fall2022
MAT130,Calculus II,3,D+,Fall2022
EEE111L,Analog Electronics I Lab,1,F,Fall2022
CSE215,Programming Language II,3,W,Spring2023
MAT250,Calculus III,3,W,Spring2023
CSE215,Programming Language II,3,F,Summer2023
