course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,C,Spring2019
CSE115L,Programming Language I Lab,1,D,Spring2019
MAT116,Pre-Calculus,3,W,Spring2019
CHE101,Chemistry I,3,B+,Spring2019
CSE173,Discrete Mathematics,3,A,Summer2019
CSE215,Programming Language II,3,W,Fall2019
MAT116,Pre-Calculus,3,W,Fall2019
CSE215,Programming Language II,3,B,Spring2020
CSE215L,Programming Language II Lab,1,W,Spring2020
MAT116,Pre-Calculus,3,W,Spring2020
CSE225,Data Structures & Algorithms,3,W,Summer2020
MAT116,Pre-Calculus,3,F,Summer2020
ENG105,Advanced Composition,3,W,Summer2020
CSE225,Data Structures & Algorithms,3,W,Fall2020
CSE225,Data Structures & Algorithms,3,A,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,W,Spring2021
MAT116,Pre-Calculus,3,W,Spring2021
CSE231,Digital Logic Design,3,W,Summer2021
CSE231,Digital Logic Design,3,B+,Fall2021
CSE231L,Digital Logic Design Lab,1,W,Fall2021
CSE332,Computer Organization & Architecture,3,W,Spring2022
MAT116,Pre-Calculus,3,W,Spring2022
CSE332,Computer Organization & Architecture,3,W,Summer2022
MAT116,Pre-Calculus,3,W,Summer2022
EEE141L,Electrical Circuits I Lab,1,A,Summer2022
CSE332,Computer Organization & Architecture,3,C+,Fall2022
MAT116,Pre-Calculus,3,C+,Fall2022
EEE141,Electrical Circuits I,3,W,Fall2022
MAT120,Calculus I,3,W,Spring2023
CSE215L,Programming Language II Lab,1,W,Spring2023
SOC101,Intro to Sociology,3,B,Spring2023
MAT120,Calculus I,3,B+,Summer2023
CSE215L,Programming Language II Lab,1,W,Summer2023
MAT130,Calculus II,3,W,Fall2023
CSE215L,Programming Language II Lab,1,W,Fall2023
PHY108L,Physics II Lab,1,W,Fall2023
MAT130,Calculus II,3,C+,Spring2024
MAT250,Calculus III,3,W,Summer2024
CSE215L,Programming Language II Lab,1,W,Summer2024
ENG103,Intermediate Composition,3,C+,Summer2024
MAT250,Calculus III,3,W,Fall2024
CSE215L,Programming Language II Lab,1,F,Fall2024
