course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,A-,Fall2019
MAT116,Pre-Calculus,3,A-,Fall2019
PHY108,Physics II,3,A-,Fall2019
PHY108L,Physics II Lab,1,C+,Fall2019
CSE173,Discrete Mathematics,3,F,Spring2020
MAT120,Calculus I,3,D,Spring2020
HIS102,World Civilization,3,F,Spring2020
CSE173,Discrete Mathematics,3,A-,Summer2020
MAT130,Calculus II,3,F,Summer2020
CEE110,Engineering Drawing,1,A-,Summer2020
CSE299,Junior Design Project,1,B+,Summer2020
CSE215,Programming Language II,3,B+,Fall2020
CSE215L,Programming Language II Lab,1,A,Fall2020
MAT130,Calculus II,3,A,Fall2020
CSE115L,Programming Language I Lab,1,A,Fall2020
POL101,Intro to Political Science,3,F,Fall2020
CSE225,Data Structures & Algorithms,3,C-,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,B-,Spring2021
MAT250,Calculus III,3,C,Spring2021
EEE141L,Electrical Circuits I Lab,1,C-,Spring2021
HIS102,World Civilization,3,C,Spring2021
ENG111,Public Speaking,3,A-,Spring2021
CSE231,Digital Logic Design,3,C-,Summer2021
CSE231L,Digital Logic Design Lab,1,B+,Summer2021
CSE231L,Digital Logic Design Lab,1,W,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,B-,Summer2021
CSE226,Fundamentals of Vibe Coding,3,B+,Summer2021
CSE332,Computer Organization & Architecture,3,A-,Fall2021
CSE311,Database Management Systems,3,C+,Fall2021
EEE452,Engineering Economics,3,B+,Fall2021
MAT350,Complex Variables,3,D,Fall2021
CSE311L,Database Management Systems Lab,1,W,Spring2022
CSE323,Operating Systems Design,3,D+,Spring2022
GEO205,Geography,3,B,Spring2022
CSE311L,Database Management Systems Lab,1,D+,Summer2022
CSE327,Software Engineering,3,B,Summer2022
BIO103L,Biology I Lab,1,C,Summer2022
CSE331,Microprocessor Interfacing,3,F,Fall2022
CSE373,Design & Analysis of Algorithms,3,B,Fall2022
SOC201,Social Theory,3,W,Fall2022
CSE423,Data Mining,3,A-,Fall2022
EEE111,Analog Electronics I,3,W,Fall2022
CSE331,Microprocessor Interfacing,3,F,Spring2023
CSE425,Concepts of Programming Languages,3,C,Spring2023
POL104,Political Science,3,B,Spring2023
EEE141,Electrical Circuits I,3,B,Spring2023
CSE331,Microprocessor Interfacing,3,C,Summer2023
EEE111,Analog Electronics I,3,C,Summer2023
EEE111L,Analog Electronics I Lab,1,B-,Summer2023
BIO103,Biology I,3,B,Summer2023
MAT125,Linear Algebra,3,B-,Fall2023
MAT361,Discrete Mathematics II,3,C+,Fall2023
CSE421,Machine Learning,3,F,Fall2023
HIS201,Modern History,3,B+,Fall2023
ECO101,Intro to Microeconomics,3,A,Fall2023
CSE499A,Senior Capstone Design I,2,B-,Spring2024
PHY107,Physics I,3,C+,Spring2024
CSE461,Robotics,3,B+,Spring2024
ENG105,Advanced Composition,3,D+,Spring2024
