course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,D,Summer2019
CSE115,Programming Language I,3,C-,Summer2019
CSE115L,Programming Language I Lab,1,F,Summer2019
ENG103,Intermediate Composition,3,C-,Summer2019
PHY108,Physics II,3,C-,Summer2019
CSE173,Discrete Mathematics,3,F,Fall2019
MAT130,Calculus II,3,I,Fall2019
EEE141,Electrical Circuits I,3,D+,Fall2019
CSE173,Discrete Mathematics,3,C-,Spring2020
MAT130,Calculus II,3,D+,Spring2020
CSE231L,Digital Logic Design Lab,1,F,Spring2020
CSE215,Programming Language II,3,I,Summer2020
MAT250,Calculus III,3,F,Summer2020
POL101,Intro to Political Science,3,F,Summer2020
ENG105,Advanced Composition,3,F,Summer2020
ENV203,Environmental Studies,3,D+,Summer2020
CSE215,Programming Language II,3,D,Fall2020
CSE215L,Programming Language II Lab,1,F,Fall2020
MAT250,Calculus III,3,D,Fall2020
HIS101,Bangladesh History,3,F,Fall2020
CHE101,Chemistry I,3,F,Fall2020
CSE225,Data Structures & Algorithms,3,D,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,I,Spring2021
CSE215L,Programming Language II Lab,1,D,Spring2021
EEE452,Engineering Economics,3,F,Spring2021
CSE327,Software Engineering,3,D+,Spring2021
CHE101,Chemistry I,3,F,Spring2021
CSE231,Digital Logic Design,3,F,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,F,Summer2021
ECO101,Intro to Microeconomics,3,D,Summer2021
