course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,F,Summer2022
MAT116,Pre-Calculus,3,D+,Summer2022
ENG103,Intermediate Composition,3,W,Summer2022
MAT120,Calculus I,3,F,Fall2022
CSE115,Programming Language I,3,F,Fall2022
MAT120,Calculus I,3,D,Spring2023
CSE115,Programming Language I,3,D+,Spring2023
CSE115L,Programming Language I Lab,1,W,Spring2023
SOC101,Intro to Sociology,3,W,Spring2023
CSE173,Discrete Mathematics,3,W,Summer2023
MAT130,Calculus II,3,F,Summer2023
HIS101,Bangladesh History,3,F,Summer2023
CSE173,Discrete Mathematics,3,D+,Fall2023
MAT130,Calculus II,3,D+,Fall2023
ENG105,Advanced Composition,3,C-,Fall2023
CSE215,Programming Language II,3,F,Spring2024
MAT250,Calculus III,3,W,Spring2024
ENG111,Public Speaking,3,F,Spring2024
CSE215,Programming Language II,3,D+,Summer2024
CSE215L,Programming Language II Lab,1,D+,Summer2024
MAT250,Calculus III,3,C-,Summer2024
CSE225,Data Structures & Algorithms,3,C-,Fall2024
CSE225L,Data Structures & Algorithms Lab,1,F,Fall2024
CSE225L,Data Structures & Algorithms Lab,1,F,Fall2024
POL104,Political Science,3,D+,Fall2024
PHY108L,Physics II Lab,1,F,Fall2024
