course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,C-,Fall2020
CSE115L,Programming Language I Lab,1,W,Fall2020
MAT116,Pre-Calculus,3,D+,Fall2020
CEE110,Engineering Drawing,1,C-,Fall2020
HIS102,World Civilization,3,F,Fall2020
CSE331,Microprocessor Interfacing,3,F,Fall2020
CSE173,Discrete Mathematics,3,F,Spring2021
MAT120,Calculus I,3,C,Spring2021
EEE141L,Electrical Circuits I Lab,1,C-,Spring2021
ANT101,Anthropology,3,F,Spring2021
CSE331,Microprocessor Interfacing,3,F,Spring2021
CSE173,Discrete Mathematics,3,F,Summer2021
MAT130,Calculus II,3,C,Summer2021
BIO103,Biology I,3,F,Summer2021
CSE173,Discrete Mathematics,3,F,Fall2021
MAT250,Calculus III,3,C-,Fall2021
PHI104,Introduction to Ethics,3,F,Fall2021
CSE173,Discrete Mathematics,3,C-,Spring2022
CSE215L,Programming Language II Lab,1,C,Spring2022
PHY107L,Physics I Lab,1,D,Spring2022
MAT350,Complex Variables,3,D,Spring2022
CSE425,Concepts of Programming Languages,3,F,Spring2022
