course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,A,Spring2019
CSE115L,Programming Language I Lab,1,D,Spring2019
MAT116,Pre-Calculus,3,D,Spring2019
BIO103,Biology I,3,B-,Spring2019
BIO103L,Biology I Lab,1,F,Spring2019
PHI104,Introduction to Ethics,3,B-,Spring2019
CSE173,Discrete Mathematics,3,C,Summer2019
MAT120,Calculus I,3,B+,Summer2019
CSE215L,Programming Language II Lab,1,C+,Summer2019
PHY107L,Physics I Lab,1,C+,Summer2019
CSE215,Programming Language II,3,A,Fall2019
MAT130,Calculus II,3,B+,Fall2019
CSE225L,Data Structures & Algorithms Lab,1,A,Fall2019
CSE145,Introduction to Artificial Intelligence,3,C+,Fall2019
CSE311L,Database Management Systems Lab,1,D+,Fall2019
