course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,F,Summer2022
MAT116,Pre-Calculus,3,D+,Summer2022
CSE145,Introduction to Artificial Intelligence,3,F,Summer2022
MAT120,Calculus I,3,D+,Fall2022
CSE115,Programming Language I,3,D,Fall2022
ECO101,Intro to Microeconomics,3,C,Fall2022
CSE173,Discrete Mathematics,3,F,Spring2023
MAT130,Calculus II,3,D+,Spring2023
PHY108,Physics II,3,C,Spring2023
PHY108L,Physics II Lab,1,D+,Spring2023
BIO103,Biology I,3,W,Spring2023
CSE173,Discrete Mathematics,3,F,Summer2023
MAT250,Calculus III,3,D+,Summer2023
CSE425,Concepts of Programming Languages,3,F,Summer2023
CHE101,Chemistry I,3,D,Summer2023
CHE101L,Chemistry I Lab,1,W,Summer2023
CSE173,Discrete Mathematics,3,F,Fall2023
CSE215L,Programming Language II Lab,1,F,Fall2023
CHE101L,Chemistry I Lab,1,D,Fall2023
EEE141L,Electrical Circuits I Lab,1,C-,Fall2023
CSE173,Discrete Mathematics,3,C-,Spring2024
CSE215L,Programming Language II Lab,1,W,Spring2024
CSE215,Programming Language II,3,C-,Summer2024
CSE215L,Programming Language II Lab,1,F,Summer2024
CSE215L,Programming Language II Lab,1,D,Summer2024
POL101,Intro to Political Science,3,C-,Summer2024
ENG105,Advanced Composition,3,D,Summer2024
CSE225,Data Structures & Algorithms,3,C-,Fall2024
CSE225L,Data Structures & Algorithms Lab,1,W,Fall2024
CSE225L,Data Structures & Algorithms Lab,1,C-,Fall2024
CSE115L,Programming Language I Lab,1,D,Fall2024
CSE231L,Digital Logic Design Lab,1,D+,Fall2024
