course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,D,Fall2021
CSE115L,Programming Language I Lab,1,B+,Fall2021
MAT116,Pre-Calculus,3,F,Fall2021
POL104,Political Science,3,B,Fall2021
CSE173,Discrete Mathematics,3,B+,Spring2022
MAT116,Pre-Calculus,3,B,Spring2022
CEE110,Engineering Drawing,1,B+,Spring2022
MAT120,Calculus I,3,C+,Summer2022
CSE215,Programming Language II,3,W,Summer2022
CSE215,Programming Language II,3,A,Fall2022
CSE215L,Programming Language II Lab,1,A-,Fall2022
MAT130,Calculus II,3,A-,Fall2022
PHY107,Physics I,3,A,Fall2022
PHY107L,Physics I Lab,1,C+,Fall2022
CSE225,Data Structures & Algorithms,3,D,Spring2023
MAT250,Calculus III,3,C,Spring2023
MAT361,Discrete Mathematics II,3,D,Spring2023
