course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,C+,Spring2021
MAT116,Pre-Calculus,3,C,Spring2021
SOC101,Intro to Sociology,3,W,Spring2021
CSE173,Discrete Mathematics,3,B,Summer2021
MAT120,Calculus I,3,B+,Summer2021
CSE145,Introduction to Artificial Intelligence,3,D+,Summer2021
CSE215,Programming Language II,3,A,Fall2021
MAT130,Calculus II,3,D,Fall2021
CSE425,Concepts of Programming Languages,3,A,Fall2021
PHI104,Introduction to Ethics,3,B,Fall2021
EEE141,Electrical Circuits I,3,B+,Fall2021
EEE141L,Electrical Circuits I Lab,1,B-,Fall2021
CSE225,Data Structures & Algorithms,3,B,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,A-,Spring2022
MAT250,Calculus III,3,A,Spring2022
CSE331L,Microprocessor Interfacing Lab,1,D+,Spring2022
CSE231,Digital Logic Design,3,B,Summer2022
CSE231L,Digital Logic Design Lab,1,C,Summer2022
CSE215L,Programming Language II Lab,1,B,Summer2022
GEO205,Geography,3,A-,Summer2022
CSE332,Computer Organization & Architecture,3,B+,Fall2022
CSE299,Junior Design Project,1,F,Fall2022
MAT361,Discrete Mathematics II,3,D+,Fall2022
ENG105,Advanced Composition,3,D+,Fall2022
