course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,C-,Fall2019
MAT116,Pre-Calculus,3,C+,Fall2019
CSE115L,Programming Language I Lab,1,C,Fall2019
CSE173,Discrete Mathematics,3,B-,Spring2020
MAT120,Calculus I,3,D,Spring2020
EEE452,Engineering Economics,3,C-,Spring2020
CSE215,Programming Language II,3,C-,Summer2020
MAT130,Calculus II,3,C,Summer2020
PHY108L,Physics II Lab,1,B,Summer2020
CSE225,Data Structures & Algorithms,3,D+,Fall2020
CSE225L,Data Structures & Algorithms Lab,1,C,Fall2020
MAT250,Calculus III,3,C,Fall2020
CSE101,Introduction to Python Programming,3,C,Fall2020
CSE299,Junior Design Project,1,C-,Fall2020
CSE327,Software Engineering,3,F,Fall2020
CSE231,Digital Logic Design,3,C+,Spring2021
CSE215L,Programming Language II Lab,1,C,Spring2021
EEE111L,Analog Electronics I Lab,1,B-,Spring2021
CEE110,Engineering Drawing,1,C+,Spring2021
CSE332,Computer Organization & Architecture,3,B-,Summer2021
CSE231L,Digital Logic Design Lab,1,C-,Summer2021
EEE111,Analog Electronics I,3,C,Summer2021
CSE311,Database Management Systems,3,D,Fall2021
CSE311L,Database Management Systems Lab,1,D,Fall2021
CSE311L,Database Management Systems Lab,1,C+,Fall2021
POL101,Intro to Political Science,3,B,Fall2021
CSE323,Operating Systems Design,3,C,Spring2022
CSE327,Software Engineering,3,C-,Spring2022
PHY107,Physics I,3,D+,Spring2022
PHY107L,Physics I Lab,1,C-,Spring2022
CSE331,Microprocessor Interfacing,3,D+,Summer2022
CSE331L,Microprocessor Interfacing Lab,1,B-,Summer2022
CSE331L,Microprocessor Interfacing Lab,1,C,Summer2022
CSE425,Concepts of Programming Languages,3,D+,Summer2022
PHY108,Physics II,3,C,Summer2022
CSE373,Design & Analysis of Algorithms,3,C-,Fall2022
EEE141,Electrical Circuits I,3,F,Fall2022
MAT361,Discrete Mathematics II,3,C,Fall2022
ENG111,Public Speaking,3,C,Fall2022
CSE471,Compiler Design,3,B,Fall2022
