course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,C-,Fall2019
MAT116,Pre-Calculus,3,F,Fall2019
CSE173,Discrete Mathematics,3,D+,Spring2020
MAT116,Pre-Calculus,3,F,Spring2020
CSE215,Programming Language II,3,F,Summer2020
MAT116,Pre-Calculus,3,D,Summer2020
ANT101,Anthropology,3,D,Summer2020
MAT120,Calculus I,3,F,Fall2020
CSE215,Programming Language II,3,C-,Fall2020
CSE215L,Programming Language II Lab,1,I,Fall2020
CSE226,Fundamentals of Vibe Coding,3,F,Fall2020
CSE225,Data Structures & Algorithms,3,D,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,D+,Spring2021
MAT120,Calculus I,3,D,Spring2021
CSE231,Digital Logic Design,3,D,Summer2021
CSE231L,Digital Logic Design Lab,1,I,Summer2021
MAT130,Calculus II,3,I,Summer2021
ECO104,Intro to Macroeconomics,3,D,Summer2021
CSE332,Computer Organization & Architecture,3,F,Fall2021
CSE332,Computer Organization & Architecture,3,D+,Spring2022
MAT130,Calculus II,3,F,Summer2022
MAT130,Calculus II,3,D+,Fall2022
