course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,C,Fall2021
CSE115,Programming Language I,3,D+,Fall2021
CSE115L,Programming Language I Lab,1,C+,Fall2021
CSE327,Software Engineering,3,B,Fall2021
ENG103,Intermediate Composition,3,B-,Fall2021
CSE215L,Programming Language II Lab,1,B-,Fall2021
CSE173,Discrete Mathematics,3,D,Spring2022
MAT130,Calculus II,3,A,Spring2022
CSE231L,Digital Logic Design Lab,1,B-,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,B,Spring2022
HIS102,World Civilization,3,C+,Spring2022
CSE215,Programming Language II,3,B,Summer2022
MAT250,Calculus III,3,B+,Summer2022
EEE111,Analog Electronics I,3,B-,Summer2022
CSE299,Junior Design Project,1,D,Summer2022
PHY108,Physics II,3,C,Summer2022
CSE225,Data Structures & Algorithms,3,B-,Fall2022
CSE311L,Database Management Systems Lab,1,D,Fall2022
CHE101,Chemistry I,3,A,Fall2022
CHE101L,Chemistry I Lab,1,C+,Fall2022
EEE111L,Analog Electronics I Lab,1,D+,Fall2022
GEO205,Geography,3,F,Fall2022
CSE231,Digital Logic Design,3,B,Spring2023
CSE311,Database Management Systems,3,C-,Spring2023
HIS101,Bangladesh History,3,C,Spring2023
CSE331,Microprocessor Interfacing,3,C,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,B,Spring2023
CEE110,Engineering Drawing,1,D+,Spring2023
CSE332,Computer Organization & Architecture,3,B-,Summer2023
CSE373,Design & Analysis of Algorithms,3,B,Summer2023
ENG105,Advanced Composition,3,B+,Summer2023
