course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,B+,Fall2021
CSE115L,Programming Language I Lab,1,B-,Fall2021
MAT116,Pre-Calculus,3,C,Fall2021
CHE101L,Chemistry I Lab,1,C+,Fall2021
CSE173,Discrete Mathematics,3,B,Spring2022
MAT120,Calculus I,3,A-,Spring2022
CSE311L,Database Management Systems Lab,1,A,Spring2022
CSE331L,Microprocessor Interfacing Lab,1,B-,Spring2022
EEE111L,Analog Electronics I Lab,1,B-,Spring2022
CSE215,Programming Language II,3,C,Summer2022
CSE215L,Programming Language II Lab,1,B+,Summer2022
MAT130,Calculus II,3,B,Summer2022
MAT125,Linear Algebra,3,B+,Summer2022
EEE452,Engineering Economics,3,B-,Summer2022
CSE225,Data Structures & Algorithms,3,B,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,B,Fall2022
MAT250,Calculus III,3,C+,Fall2022
CEE110,Engineering Drawing,1,B,Fall2022
ENG111,Public Speaking,3,B,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,B-,Fall2022
CSE231,Digital Logic Design,3,B,Spring2023
CSE231L,Digital Logic Design Lab,1,A,Spring2023
CSE231L,Digital Logic Design Lab,1,B,Spring2023
ENV203,Environmental Studies,3,B+,Spring2023
GEO205,Geography,3,C,Spring2023
