course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,B,Fall2020
CSE115,Programming Language I,3,B+,Fall2020
CSE115L,Programming Language I Lab,1,C,Fall2020
ENG111,Public Speaking,3,D,Fall2020
CSE215L,Programming Language II Lab,1,D,Fall2020
CSE173,Discrete Mathematics,3,B,Spring2021
MAT130,Calculus II,3,A-,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,B,Spring2021
CSE215,Programming Language II,3,C,Summer2021
MAT250,Calculus III,3,A-,Summer2021
ANT101,Anthropology,3,B,Summer2021
GEO205,Geography,3,W,Summer2021
CSE225,Data Structures & Algorithms,3,C,Fall2021
CSE231L,Digital Logic Design Lab,1,B-,Fall2021
CSE145,Introduction to Artificial Intelligence,3,B,Fall2021
CSE425,Concepts of Programming Languages,3,B,Fall2021
ECO101,Intro to Microeconomics,3,C-,Fall2021
CSE231,Digital Logic Design,3,B-,Spring2022
CSE299,Junior Design Project,1,C+,Spring2022
EEE111,Analog Electronics I,3,B+,Spring2022
EEE111L,Analog Electronics I Lab,1,F,Spring2022
PHY108L,Physics II Lab,1,A-,Spring2022
CSE332,Computer Organization & Architecture,3,D,Summer2022
CSE311,Database Management Systems,3,B-,Summer2022
CSE311L,Database Management Systems Lab,1,F,Summer2022
HIS102,World Civilization,3,F,Summer2022
HIS101,Bangladesh History,3,C,Summer2022
PHY107L,Physics I Lab,1,C+,Summer2022
