course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,W,Fall2020
MAT116,Pre-Calculus,3,C+,Fall2020
EEE141,Electrical Circuits I,3,W,Fall2020
MAT120,Calculus I,3,C-,Spring2021
CSE115,Programming Language I,3,B,Spring2021
CSE115L,Programming Language I Lab,1,D,Spring2021
CSE173,Discrete Mathematics,3,B+,Summer2021
MAT130,Calculus II,3,B+,Summer2021
ANT101,Anthropology,3,A,Summer2021
EEE141L,Electrical Circuits I Lab,1,W,Summer2021
CSE215,Programming Language II,3,D,Fall2021
MAT250,Calculus III,3,D,Fall2021
CSE215L,Programming Language II Lab,1,D,Fall2021
CSE225,Data Structures & Algorithms,3,B+,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,D,Spring2022
CSE231,Digital Logic Design,3,C-,Summer2022
CSE231L,Digital Logic Design Lab,1,F,Summer2022
CSE425,Concepts of Programming Languages,3,C+,Summer2022
PHY107L,Physics I Lab,1,W,Summer2022
CSE332,Computer Organization & Architecture,3,W,Fall2022
CSE231L,Digital Logic Design Lab,1,C-,Fall2022
CSE332,Computer Organization & Architecture,3,B-,Spring2023
CSE299,Junior Design Project,1,W,Spring2023
CSE226,Fundamentals of Vibe Coding,3,A,Spring2023
CSE299,Junior Design Project,1,B-,Summer2023
CSE311,Database Management Systems,3,C-,Summer2023
CSE311L,Database Management Systems Lab,1,W,Fall2023
CSE323,Operating Systems Design,3,C,Fall2023
ECO104,Intro to Macroeconomics,3,F,Fall2023
CSE311L,Database Management Systems Lab,1,C-,Spring2024
CSE327,Software Engineering,3,A-,Spring2024
PHY108L,Physics II Lab,1,C-,Spring2024
