course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,A-,Spring2021
CSE115,Programming Language I,3,A,Spring2021
CSE115L,Programming Language I Lab,1,B,Spring2021
ECO104,Intro to Macroeconomics,3,B-,Spring2021
CSE173,Discrete Mathematics,3,B-,Summer2021
MAT130,Calculus II,3,B+,Summer2021
CEE110,Engineering Drawing,1,A-,Summer2021
CSE331,Microprocessor Interfacing,3,B+,Summer2021
CSE215,Programming Language II,3,B,Fall2021
CSE215L,Programming Language II Lab,1,B,Fall2021
MAT250,Calculus III,3,B-,Fall2021
POL101,Intro to Political Science,3,A,Fall2021
CSE225,Data Structures & Algorithms,3,C,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,B+,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,B,Spring2022
BIO103L,Biology I Lab,1,A-,Spring2022
CSE231,Digital Logic Design,3,A,Summer2022
CSE231L,Digital Logic Design Lab,1,B-,Summer2022
CSE231L,Digital Logic Design Lab,1,A-,Summer2022
EEE111L,Analog Electronics I Lab,1,A-,Summer2022
PHY108,Physics II,3,A-,Summer2022
CSE332,Computer Organization & Architecture,3,B+,Fall2022
CSE299,Junior Design Project,1,B,Fall2022
CSE226,Fundamentals of Vibe Coding,3,A-,Fall2022
CSE373,Design & Analysis of Algorithms,3,A-,Fall2022
MAT361,Discrete Mathematics II,3,C+,Fall2022
CSE311,Database Management Systems,3,B,Spring2023
CSE311L,Database Management Systems Lab,1,B+,Spring2023
CSE311L,Database Management Systems Lab,1,B-,Spring2023
PHY107L,Physics I Lab,1,B-,Spring2023
EEE141L,Electrical Circuits I Lab,1,C,Spring2023
CSE323,Operating Systems Design,3,A,Summer2023
CSE327,Software Engineering,3,B-,Summer2023
EEE452,Engineering Economics,3,B-,Summer2023
ENG111,Public Speaking,3,C,Summer2023
