course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,B+,Fall2021
CSE115,Programming Language I,3,B-,Fall2021
CSE115L,Programming Language I Lab,1,D+,Fall2021
ANT101,Anthropology,3,F,Fall2021
CSE173,Discrete Mathematics,3,B,Spring2022
MAT130,Calculus II,3,W,Spring2022
CHE101,Chemistry I,3,D,Spring2022
CHE101L,Chemistry I Lab,1,C,Spring2022
CSE215,Programming Language II,3,B,Summer2022
CSE215L,Programming Language II Lab,1,B-,Summer2022
MAT130,Calculus II,3,C,Summer2022
CSE331L,Microprocessor Interfacing Lab,1,C-,Summer2022
CSE145,Introduction to Artificial Intelligence,3,B+,Summer2022
CSE225,Data Structures & Algorithms,3,C-,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,W,Fall2022
MAT250,Calculus III,3,W,Fall2022
PHY108,Physics II,3,C+,Fall2022
GEO205,Geography,3,B+,Fall2022
CSE231,Digital Logic Design,3,A,Spring2023
CSE231L,Digital Logic Design Lab,1,B-,Spring2023
MAT250,Calculus III,3,B,Spring2023
PHY108L,Physics II Lab,1,B-,Spring2023
CSE332,Computer Organization & Architecture,3,C,Summer2023
CSE225L,Data Structures & Algorithms Lab,1,D,Summer2023
POL101,Intro to Political Science,3,W,Summer2023
CEE110,Engineering Drawing,1,A,Summer2023
CSE299,Junior Design Project,1,B,Fall2023
CSE311,Database Management Systems,3,D,Fall2023
CSE311L,Database Management Systems Lab,1,B+,Fall2023
ECO101,Intro to Microeconomics,3,D,Fall2023
PHI104,Introduction to Ethics,3,D+,Fall2023
