course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,W,Spring2019
MAT116,Pre-Calculus,3,B,Spring2019
GEO205,Geography,3,B-,Spring2019
CSE327,Software Engineering,3,B-,Spring2019
MAT120,Calculus I,3,C+,Summer2019
CSE115,Programming Language I,3,B,Summer2019
CSE115L,Programming Language I Lab,1,B-,Summer2019
CSE226,Fundamentals of Vibe Coding,3,B+,Summer2019
CSE425,Concepts of Programming Languages,3,B-,Summer2019
CSE173,Discrete Mathematics,3,A,Fall2019
MAT130,Calculus II,3,C+,Fall2019
CEE110,Engineering Drawing,1,B,Fall2019
CSE215,Programming Language II,3,D+,Spring2020
CSE215L,Programming Language II Lab,1,B-,Spring2020
MAT250,Calculus III,3,D+,Spring2020
EEE452,Engineering Economics,3,D,Spring2020
PHY107,Physics I,3,B-,Spring2020
PHY107L,Physics I Lab,1,D,Spring2020
CSE225,Data Structures & Algorithms,3,C+,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,B,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,B-,Summer2020
CSE331L,Microprocessor Interfacing Lab,1,A-,Summer2020
CSE231,Digital Logic Design,3,A,Fall2020
CSE231L,Digital Logic Design Lab,1,C+,Fall2020
CSE231L,Digital Logic Design Lab,1,C+,Fall2020
CSE101,Introduction to Python Programming,3,A-,Fall2020
CSE332,Computer Organization & Architecture,3,B-,Spring2021
CSE299,Junior Design Project,1,D,Spring2021
ENG111,Public Speaking,3,A-,Spring2021
CHE101,Chemistry I,3,D+,Spring2021
CHE101L,Chemistry I Lab,1,B+,Spring2021
