course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,F,Spring2021
MAT116,Pre-Calculus,3,C-,Spring2021
MAT120,Calculus I,3,D,Summer2021
CSE115,Programming Language I,3,F,Summer2021
CSE115,Programming Language I,3,I,Fall2021
MAT130,Calculus II,3,I,Fall2021
HIS102,World Civilization,3,D+,Fall2021
CSE115,Programming Language I,3,F,Spring2022
MAT130,Calculus II,3,F,Spring2022
CSE115,Programming Language I,3,C-,Summer2022
CSE115L,Programming Language I Lab,1,F,Summer2022
MAT130,Calculus II,3,D,Summer2022
CHE101L,Chemistry I Lab,1,D+,Summer2022
CSE173,Discrete Mathematics,3,D,Fall2022
MAT250,Calculus III,3,D,Fall2022
