course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,D+,Spring2020
CSE115L,Programming Language I Lab,1,F,Spring2020
MAT116,Pre-Calculus,3,C-,Spring2020
CSE173,Discrete Mathematics,3,F,Summer2020
MAT120,Calculus I,3,C-,Summer2020
CSE331,Microprocessor Interfacing,3,D+,Summer2020
CSE331L,Microprocessor Interfacing Lab,1,F,Summer2020
CSE173,Discrete Mathematics,3,F,Fall2020
MAT130,Calculus II,3,D,Fall2020
MAT125,Linear Algebra,3,D,Fall2020
BIO103,Biology I,3,D+,Fall2020
BIO103L,Biology I Lab,1,D,Fall2020
CSE173,Discrete Mathematics,3,F,Spring2021
MAT250,Calculus III,3,C-,Spring2021
POL104,Political Science,3,C-,Spring2021
ENV203,Environmental Studies,3,D+,Spring2021
CSE173,Discrete Mathematics,3,D,Summer2021
CSE215L,Programming Language II Lab,1,D,Summer2021
CSE215,Programming Language II,3,C-,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,F,Fall2021
CSE225,Data Structures & Algorithms,3,D+,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,I,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,C-,Spring2022
ENG103,Intermediate Composition,3,D,Spring2022
MAT361,Discrete Mathematics II,3,I,Spring2022
CSE231,Digital Logic Design,3,D+,Summer2022
CSE231L,Digital Logic Design Lab,1,D+,Summer2022
CSE231L,Digital Logic Design Lab,1,C-,Summer2022
CSE332,Computer Organization & Architecture,3,F,Fall2022
CSE299,Junior Design Project,1,I,Fall2022
CSE332,Computer Organization & Architecture,3,I,Spring2023
CSE299,Junior Design Project,1,F,Spring2023
PHY108,Physics II,3,D,Spring2023
CSE332,Computer Organization & Architecture,3,D,Summer2023
CSE299,Junior Design Project,1,F,Summer2023
CSE145,Introduction to Artificial Intelligence,3,D,Summer2023
EEE111,Analog Electronics I,3,D+,Summer2023
EEE111L,Analog Electronics I Lab,1,F,Summer2023
