course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,D,Spring2022
MAT116,Pre-Calculus,3,D,Spring2022
ENG105,Advanced Composition,3,C-,Spring2022
CSE173,Discrete Mathematics,3,F,Summer2022
MAT120,Calculus I,3,D+,Summer2022
CSE327,Software Engineering,3,F,Summer2022
HIS102,World Civilization,3,I,Summer2022
EEE141,Electrical Circuits I,3,F,Summer2022
CSE173,Discrete Mathematics,3,F,Fall2022
MAT130,Calculus II,3,I,Fall2022
PHY107,Physics I,3,D+,Fall2022
PHY107L,Physics I Lab,1,D,Fall2022
PHY107L,Physics I Lab,1,D,Fall2022
CSE327,Software Engineering,3,C-,Fall2022
CSE173,Discrete Mathematics,3,D+,Spring2023
MAT130,Calculus II,3,C-,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,I,Spring2023
ENG103,Intermediate Composition,3,D,Spring2023
CSE215,Programming Language II,3,F,Summer2023
MAT250,Calculus III,3,D+,Summer2023
CSE311L,Database Management Systems Lab,1,C-,Summer2023
MAT361,Discrete Mathematics II,3,C-,Summer2023
CSE215,Programming Language II,3,C-,Fall2023
CSE215L,Programming Language II Lab,1,D,Fall2023
CSE215L,Programming Language II Lab,1,D,Fall2023
CHE101L,Chemistry I Lab,1,F,Fall2023
EEE452,Engineering Economics,3,F,Fall2023
CSE101,Introduction to Python Programming,3,C-,Fall2023
CSE225,Data Structures & Algorithms,3,D,Spring2024
CSE225L,Data Structures & Algorithms Lab,1,D+,Spring2024
CSE225L,Data Structures & Algorithms Lab,1,F,Spring2024
HIS102,World Civilization,3,F,Spring2024
CSE231,Digital Logic Design,3,D+,Summer2024
CSE231L,Digital Logic Design Lab,1,F,Summer2024
CSE231L,Digital Logic Design Lab,1,D+,Summer2024
HIS101,Bangladesh History,3,F,Summer2024
