course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,B+,Spring2019
CSE115L,Programming Language I Lab,1,C-,Spring2019
MAT116,Pre-Calculus,3,W,Spring2019
PHI104,Introduction to Ethics,3,A,Spring2019
CSE173,Discrete Mathematics,3,B+,Summer2019
MAT116,Pre-Calculus,3,B,Summer2019
EEE111,Analog Electronics I,3,D,Summer2019
EEE111L,Analog Electronics I Lab,1,C-,Summer2019
CHE101L,Chemistry I Lab,1,A,Summer2019
MAT120,Calculus I,3,C-,Fall2019
CSE215,Programming Language II,3,C-,Fall2019
CSE215L,Programming Language II Lab,1,B+,Fall2019
CSE101,Introduction to Python Programming,3,D,Fall2019
CSE225,Data Structures & Algorithms,3,B,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,C-,Spring2020
MAT130,Calculus II,3,C,Spring2020
CSE231,Digital Logic Design,3,A,Summer2020
CSE231L,Digital Logic Design Lab,1,C-,Summer2020
MAT250,Calculus III,3,F,Summer2020
MAT361,Discrete Mathematics II,3,A,Summer2020
CSE332,Computer Organization & Architecture,3,D,Fall2020
MAT250,Calculus III,3,C-,Fall2020
CSE311,Database Management Systems,3,A,Fall2020
MAT125,Linear Algebra,3,A,Fall2020
CSE299,Junior Design Project,1,W,Spring2021
CSE311L,Database Management Systems Lab,1,D,Spring2021
CEE110,Engineering Drawing,1,F,Spring2021
SOC101,Intro to Sociology,3,B,Spring2021
CSE299,Junior Design Project,1,B,Summer2021
CSE323,Operating Systems Design,3,B,Summer2021
CSE425,Concepts of Programming Languages,3,A,Summer2021
CSE327,Software Engineering,3,C,Fall2021
CSE331,Microprocessor Interfacing,3,B,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,A,Fall2021
ENG103,Intermediate Composition,3,C,Fall2021
POL101,Intro to Political Science,3,C,Fall2021
