course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,A-,Spring2020
MAT116,Pre-Calculus,3,A,Spring2020
CSE311L,Database Management Systems Lab,1,B-,Spring2020
EEE111,Analog Electronics I,3,B,Spring2020
EEE111L,Analog Electronics I Lab,1,B,Spring2020
GEO205,Geography,3,B-,Spring2020
CSE173,Discrete Mathematics,3,F,Summer2020
MAT120,Calculus I,3,B+,Summer2020
PHY107L,Physics I Lab,1,C-,Summer2020
CSE173,Discrete Mathematics,3,B,Fall2020
MAT130,Calculus II,3,C,Fall2020
PHY107,Physics I,3,W,Fall2020
CHE101,Chemistry I,3,D+,Fall2020
CHE101L,Chemistry I Lab,1,D+,Fall2020
EEE141,Electrical Circuits I,3,B,Fall2020
EEE141L,Electrical Circuits I Lab,1,B-,Fall2020
