course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,B,Spring2020
CSE115,Programming Language I,3,B,Spring2020
PHI104,Introduction to Ethics,3,A-,Spring2020
SOC101,Intro to Sociology,3,A-,Spring2020
CSE173,Discrete Mathematics,3,B+,Summer2020
MAT130,Calculus II,3,B+,Summer2020
POL101,Intro to Political Science,3,A-,Summer2020
CEE110,Engineering Drawing,1,B-,Summer2020
CSE215,Programming Language II,3,A-,Fall2020
CSE215L,Programming Language II Lab,1,B+,Fall2020
MAT250,Calculus III,3,A-,Fall2020
PHY108L,Physics II Lab,1,C,Fall2020
EEE452,Engineering Economics,3,B+,Fall2020
CSE225,Data Structures & Algorithms,3,B-,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,C+,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,B-,Spring2021
HIS101,Bangladesh History,3,B-,Spring2021
CSE231,Digital Logic Design,3,B-,Summer2021
CSE231L,Digital Logic Design Lab,1,A-,Summer2021
CSE231L,Digital Logic Design Lab,1,B+,Summer2021
CSE425,Concepts of Programming Languages,3,C+,Summer2021
CSE115L,Programming Language I Lab,1,B,Summer2021
CSE226,Fundamentals of Vibe Coding,3,A,Summer2021
CSE332,Computer Organization & Architecture,3,B,Fall2021
CSE299,Junior Design Project,1,A,Fall2021
EEE111,Analog Electronics I,3,C,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,B-,Fall2021
MAT125,Linear Algebra,3,B+,Fall2021
