course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,C-,Fall2020
CSE115L,Programming Language I Lab,1,C+,Fall2020
MAT116,Pre-Calculus,3,D+,Fall2020
HIS102,World Civilization,3,C,Fall2020
BIO103,Biology I,3,F,Fall2020
EEE141,Electrical Circuits I,3,C,Fall2020
CSE173,Discrete Mathematics,3,C+,Spring2021
MAT120,Calculus I,3,B-,Spring2021
ENV203,Environmental Studies,3,C-,Spring2021
CSE215,Programming Language II,3,C,Summer2021
MAT130,Calculus II,3,C,Summer2021
EEE111L,Analog Electronics I Lab,1,C+,Summer2021
CSE225,Data Structures & Algorithms,3,F,Fall2021
MAT250,Calculus III,3,B-,Fall2021
PHI104,Introduction to Ethics,3,C-,Fall2021
CHE101,Chemistry I,3,C+,Fall2021
CHE101L,Chemistry I Lab,1,D+,Fall2021
CSE425,Concepts of Programming Languages,3,C,Fall2021
CSE225,Data Structures & Algorithms,3,D,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,D+,Spring2022
CSE215L,Programming Language II Lab,1,B,Spring2022
CSE231L,Digital Logic Design Lab,1,D,Spring2022
CSE311L,Database Management Systems Lab,1,B-,Spring2022
PHY108L,Physics II Lab,1,B-,Spring2022
CSE231,Digital Logic Design,3,C,Summer2022
CSE299,Junior Design Project,1,D+,Summer2022
CSE226,Fundamentals of Vibe Coding,3,F,Summer2022
CSE332,Computer Organization & Architecture,3,F,Fall2022
CSE311,Database Management Systems,3,C-,Fall2022
MAT361,Discrete Mathematics II,3,D+,Fall2022
CSE101,Introduction to Python Programming,3,F,Fall2022
CSE332,Computer Organization & Architecture,3,C,Spring2023
CSE327,Software Engineering,3,C+,Spring2023
EEE111,Analog Electronics I,3,C-,Spring2023
