course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,D,Fall2019
CSE115,Programming Language I,3,F,Spring2020
CSE115,Programming Language I,3,D+,Summer2020
MAT130,Calculus II,3,F,Summer2020
CSE173,Discrete Mathematics,3,D,Fall2020
MAT130,Calculus II,3,C,Fall2020
CHE101L,Chemistry I Lab,1,D,Fall2020
CSE215,Programming Language II,3,C-,Spring2021
MAT250,Calculus III,3,C-,Spring2021
CSE225,Data Structures & Algorithms,3,W,Summer2021
CSE225,Data Structures & Algorithms,3,D,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,F,Fall2021
CSE215L,Programming Language II Lab,1,C,Fall2021
ECO101,Intro to Microeconomics,3,D+,Fall2021
CSE231,Digital Logic Design,3,D+,Spring2022
CSE231L,Digital Logic Design Lab,1,F,Spring2022
CSE332,Computer Organization & Architecture,3,C,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,W,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,F,Fall2022
CSE231L,Digital Logic Design Lab,1,F,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,F,Spring2023
CSE231L,Digital Logic Design Lab,1,D,Spring2023
CSE299,Junior Design Project,1,C,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,F,Summer2023
CSE225L,Data Structures & Algorithms Lab,1,C,Fall2023
CSE311,Database Management Systems,3,D+,Fall2023
CSE311L,Database Management Systems Lab,1,W,Fall2023
CSE311L,Database Management Systems Lab,1,C,Spring2024
CSE323,Operating Systems Design,3,W,Spring2024
ENG111,Public Speaking,3,D,Spring2024
CSE323,Operating Systems Design,3,W,Summer2024
CSE327,Software Engineering,3,F,Summer2024
CHE101,Chemistry I,3,F,Summer2024
