course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,D+,Spring2022
CSE115L,Programming Language I Lab,1,D,Spring2022
MAT116,Pre-Calculus,3,F,Spring2022
EEE111L,Analog Electronics I Lab,1,D,Spring2022
CSE173,Discrete Mathematics,3,D,Summer2022
MAT116,Pre-Calculus,3,D,Summer2022
EEE111,Analog Electronics I,3,D,Summer2022
MAT120,Calculus I,3,D,Fall2022
CSE215,Programming Language II,3,D+,Fall2022
CSE215L,Programming Language II Lab,1,F,Fall2022
CSE225,Data Structures & Algorithms,3,F,Spring2023
MAT130,Calculus II,3,D,Spring2023
EEE141L,Electrical Circuits I Lab,1,C-,Spring2023
GEO205,Geography,3,F,Spring2023
CSE225,Data Structures & Algorithms,3,D+,Summer2023
MAT250,Calculus III,3,D+,Summer2023
CSE215L,Programming Language II Lab,1,F,Summer2023
CSE231,Digital Logic Design,3,D+,Fall2023
CSE231L,Digital Logic Design Lab,1,D+,Fall2023
CSE215L,Programming Language II Lab,1,F,Fall2023
CSE226,Fundamentals of Vibe Coding,3,F,Fall2023
