course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,B+,Summer2023
CSE115,Programming Language I,3,B+,Summer2023
CSE115L,Programming Language I Lab,1,B-,Summer2023
SOC101,Intro to Sociology,3,B,Summer2023
CSE173,Discrete Mathematics,3,B,Fall2023
MAT130,Calculus II,3,A,Fall2023
CSE327,Software Engineering,3,A,Fall2023
CSE145,Introduction to Artificial Intelligence,3,B,Fall2023
EEE111,Analog Electronics I,3,B+,Fall2023
EEE111L,Analog Electronics I Lab,1,A,Fall2023
CSE215,Programming Language II,3,B+,Spring2024
CSE215L,Programming Language II Lab,1,B,Spring2024
MAT250,Calculus III,3,B,Spring2024
CSE331L,Microprocessor Interfacing Lab,1,B,Spring2024
CSE225,Data Structures & Algorithms,3,B+,Summer2024
CSE225L,Data Structures & Algorithms Lab,1,C+,Summer2024
CSE225L,Data Structures & Algorithms Lab,1,B,Summer2024
CHE101L,Chemistry I Lab,1,B-,Summer2024
