course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,I,Summer2019
MAT116,Pre-Calculus,3,F,Summer2019
ANT101,Anthropology,3,D,Summer2019
CSE115,Programming Language I,3,F,Fall2019
MAT116,Pre-Calculus,3,D,Fall2019
MAT120,Calculus I,3,D,Spring2020
CSE115,Programming Language I,3,D+,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,D,Spring2020
CSE173,Discrete Mathematics,3,D+,Summer2020
MAT130,Calculus II,3,I,Summer2020
ENG105,Advanced Composition,3,C-,Summer2020
CSE215,Programming Language II,3,D,Fall2020
CSE215L,Programming Language II Lab,1,D+,Fall2020
MAT130,Calculus II,3,I,Fall2020
CSE215L,Programming Language II Lab,1,D+,Fall2020
CSE225,Data Structures & Algorithms,3,D,Spring2021
MAT130,Calculus II,3,D+,Spring2021
CSE145,Introduction to Artificial Intelligence,3,C-,Spring2021
