course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,F,Summer2021
MAT116,Pre-Calculus,3,B-,Summer2021
CHE101L,Chemistry I Lab,1,B+,Summer2021
EEE111,Analog Electronics I,3,C+,Summer2021
PHY107L,Physics I Lab,1,B-,Summer2021
MAT120,Calculus I,3,B,Fall2021
CSE115,Programming Language I,3,A,Fall2021
CSE115L,Programming Language I Lab,1,D,Fall2021
PHI104,Introduction to Ethics,3,A-,Fall2021
CSE173,Discrete Mathematics,3,B+,Spring2022
MAT130,Calculus II,3,F,Spring2022
ANT101,Anthropology,3,F,Spring2022
CSE215,Programming Language II,3,B+,Summer2022
CSE215L,Programming Language II Lab,1,A,Summer2022
MAT130,Calculus II,3,A,Summer2022
ECO101,Intro to Microeconomics,3,B-,Summer2022
CSE225,Data Structures & Algorithms,3,B,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,F,Fall2022
MAT250,Calculus III,3,C,Fall2022
CSE101,Introduction to Python Programming,3,A-,Fall2022
CSE226,Fundamentals of Vibe Coding,3,D+,Fall2022
POL104,Political Science,3,B-,Fall2022
CSE231,Digital Logic Design,3,D+,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,C+,Spring2023
CSE231L,Digital Logic Design Lab,1,B-,Spring2023
EEE141L,Electrical Circuits I Lab,1,B-,Spring2023
CSE332,Computer Organization & Architecture,3,F,Summer2023
CSE299,Junior Design Project,1,B,Summer2023
ENG103,Intermediate Composition,3,A,Summer2023
SOC101,Intro to Sociology,3,C,Summer2023
PHY108L,Physics II Lab,1,A-,Summer2023
CSE332,Computer Organization & Architecture,3,W,Fall2023
CSE311,Database Management Systems,3,B-,Fall2023
CSE311L,Database Management Systems Lab,1,C,Fall2023
CSE373,Design & Analysis of Algorithms,3,W,Fall2023
CHE101,Chemistry I,3,C-,Fall2023
