course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,F,Spring2020
MAT116,Pre-Calculus,3,W,Spring2020
EEE141,Electrical Circuits I,3,W,Spring2020
CSE115,Programming Language I,3,D+,Summer2020
MAT116,Pre-Calculus,3,D,Summer2020
ENV203,Environmental Studies,3,C,Summer2020
CSE173,Discrete Mathematics,3,W,Fall2020
MAT120,Calculus I,3,D,Fall2020
EEE141L,Electrical Circuits I Lab,1,W,Fall2020
CSE173,Discrete Mathematics,3,W,Spring2021
MAT130,Calculus II,3,F,Spring2021
EEE452,Engineering Economics,3,F,Spring2021
BIO103L,Biology I Lab,1,F,Spring2021
CSE173,Discrete Mathematics,3,D,Summer2021
MAT130,Calculus II,3,W,Summer2021
CSE331,Microprocessor Interfacing,3,D,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,D,Summer2021
CSE215,Programming Language II,3,F,Fall2021
MAT130,Calculus II,3,D+,Fall2021
PHY108,Physics II,3,D,Fall2021
PHY108L,Physics II Lab,1,C-,Fall2021
HIS101,Bangladesh History,3,C,Fall2021
CSE215,Programming Language II,3,W,Spring2022
MAT250,Calculus III,3,D+,Spring2022
CSE215,Programming Language II,3,D,Summer2022
CSE215L,Programming Language II Lab,1,D,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,F,Summer2022
CSE225,Data Structures & Algorithms,3,F,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,F,Fall2022
CSE145,Introduction to Artificial Intelligence,3,C,Fall2022
CSE225,Data Structures & Algorithms,3,C-,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,D+,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,C,Spring2023
MAT125,Linear Algebra,3,F,Spring2023
CSE231,Digital Logic Design,3,W,Summer2023
CSE231L,Digital Logic Design Lab,1,D+,Summer2023
ENG111,Public Speaking,3,C,Summer2023
EEE141,Electrical Circuits I,3,C,Summer2023
CSE231,Digital Logic Design,3,D+,Fall2023
CSE299,Junior Design Project,1,F,Fall2023
PHI104,Introduction to Ethics,3,D,Fall2023
CSE226,Fundamentals of Vibe Coding,3,D,Fall2023
CSE332,Computer Organization & Architecture,3,F,Spring2024
CSE299,Junior Design Project,1,W,Spring2024
CEE110,Engineering Drawing,1,D+,Spring2024
POL104,Political Science,3,D,Spring2024
CSE332,Computer Organization & Architecture,3,D+,Summer2024
CSE299,Junior Design Project,1,D+,Summer2024
BIO103,Biology I,3,F,Summer2024
BIO103L,Biology I Lab,1,W,Summer2024
