course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,F,Summer2019
MAT116,Pre-Calculus,3,I,Summer2019
CSE115,Programming Language I,3,D,Fall2019
MAT116,Pre-Calculus,3,F,Fall2019
EEE111,Analog Electronics I,3,I,Fall2019
CSE173,Discrete Mathematics,3,D,Spring2020
MAT116,Pre-Calculus,3,F,Spring2020
CSE215,Programming Language II,3,D,Summer2020
CSE215L,Programming Language II Lab,1,C-,Summer2020
MAT116,Pre-Calculus,3,F,Summer2020
CSE225,Data Structures & Algorithms,3,F,Fall2020
MAT116,Pre-Calculus,3,D+,Fall2020
ANT101,Anthropology,3,D,Fall2020
