course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,B-,Summer2019
CSE115,Programming Language I,3,F,Summer2019
CEE110,Engineering Drawing,1,A,Summer2019
CSE115,Programming Language I,3,D+,Fall2019
MAT130,Calculus II,3,B,Fall2019
MAT125,Linear Algebra,3,B+,Fall2019
CSE173,Discrete Mathematics,3,A,Spring2020
MAT250,Calculus III,3,W,Spring2020
ECO104,Intro to Macroeconomics,3,B,Spring2020
CSE101,Introduction to Python Programming,3,B+,Spring2020
CSE215,Programming Language II,3,A,Summer2020
MAT250,Calculus III,3,B,Summer2020
EEE452,Engineering Economics,3,C,Summer2020
SOC101,Intro to Sociology,3,B,Summer2020
CSE225,Data Structures & Algorithms,3,C,Fall2020
CSE225L,Data Structures & Algorithms Lab,1,B+,Fall2020
CSE215L,Programming Language II Lab,1,C,Fall2020
EEE111,Analog Electronics I,3,B+,Fall2020
CSE231,Digital Logic Design,3,A-,Spring2021
CSE231L,Digital Logic Design Lab,1,B-,Spring2021
CSE231L,Digital Logic Design Lab,1,A-,Spring2021
ENG111,Public Speaking,3,C+,Spring2021
HIS102,World Civilization,3,W,Spring2021
CSE332,Computer Organization & Architecture,3,F,Summer2021
CSE299,Junior Design Project,1,A-,Summer2021
