course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,D+,Fall2022
CSE115,Programming Language I,3,D,Fall2022
POL101,Intro to Political Science,3,D,Fall2022
BIO103,Biology I,3,F,Fall2022
CSE173,Discrete Mathematics,3,D,Spring2023
MAT130,Calculus II,3,D,Spring2023
CSE331,Microprocessor Interfacing,3,C-,Spring2023
EEE452,Engineering Economics,3,D,Spring2023
CSE215,Programming Language II,3,C-,Summer2023
CSE215L,Programming Language II Lab,1,F,Summer2023
MAT250,Calculus III,3,D+,Summer2023
CSE225,Data Structures & Algorithms,3,D+,Fall2023
CSE225L,Data Structures & Algorithms Lab,1,D,Fall2023
CSE215L,Programming Language II Lab,1,D,Fall2023
ECO101,Intro to Microeconomics,3,C-,Fall2023
GEO205,Geography,3,D,Fall2023
CSE231,Digital Logic Design,3,C-,Spring2024
CSE231L,Digital Logic Design Lab,1,C-,Spring2024
CSE231L,Digital Logic Design Lab,1,F,Spring2024
CSE115L,Programming Language I Lab,1,F,Spring2024
