course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,D+,Fall2019
CSE115L,Programming Language I Lab,1,W,Fall2019
MAT116,Pre-Calculus,3,D,Fall2019
CSE173,Discrete Mathematics,3,F,Spring2020
MAT120,Calculus I,3,C,Spring2020
CSE173,Discrete Mathematics,3,B-,Summer2020
MAT130,Calculus II,3,B,Summer2020
CSE215,Programming Language II,3,C,Fall2020
CSE215L,Programming Language II Lab,1,C+,Fall2020
MAT250,Calculus III,3,C+,Fall2020
CSE327,Software Engineering,3,D,Fall2020
CSE115L,Programming Language I Lab,1,D+,Fall2020
CSE225,Data Structures & Algorithms,3,B-,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,B+,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,B-,Spring2021
CSE101,Introduction to Python Programming,3,D+,Spring2021
