course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,F,Spring2019
MAT116,Pre-Calculus,3,D+,Spring2019
CHE101L,Chemistry I Lab,1,W,Spring2019
CSE327,Software Engineering,3,B,Spring2019
MAT120,Calculus I,3,B,Summer2019
CSE115,Programming Language I,3,A-,Summer2019
CSE115L,Programming Language I Lab,1,D,Summer2019
ENV203,Environmental Studies,3,A,Summer2019
CSE226,Fundamentals of Vibe Coding,3,C,Summer2019
CSE173,Discrete Mathematics,3,F,Fall2019
MAT130,Calculus II,3,D+,Fall2019
EEE141L,Electrical Circuits I Lab,1,B-,Fall2019
CSE331L,Microprocessor Interfacing Lab,1,B,Fall2019
