course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,D,Fall2021
CSE115L,Programming Language I Lab,1,F,Fall2021
MAT116,Pre-Calculus,3,I,Fall2021
BIO103L,Biology I Lab,1,I,Fall2021
CSE173,Discrete Mathematics,3,F,Spring2022
MAT116,Pre-Calculus,3,C-,Spring2022
ENV203,Environmental Studies,3,D,Spring2022
EEE452,Engineering Economics,3,D+,Spring2022
HIS102,World Civilization,3,D,Spring2022
CSE173,Discrete Mathematics,3,F,Summer2022
MAT120,Calculus I,3,D,Summer2022
CEE110,Engineering Drawing,1,D,Summer2022
CSE173,Discrete Mathematics,3,D,Fall2022
MAT130,Calculus II,3,F,Fall2022
CHE101,Chemistry I,3,D+,Fall2022
ENG103,Intermediate Composition,3,F,Fall2022
PHI104,Introduction to Ethics,3,I,Fall2022
