course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,D,Spring2019
CSE115L,Programming Language I Lab,1,F,Spring2019
MAT116,Pre-Calculus,3,D,Spring2019
CSE173,Discrete Mathematics,3,I,Summer2019
MAT120,Calculus I,3,F,Summer2019
GEO205,Geography,3,I,Summer2019
CSE173,Discrete Mathematics,3,D,Fall2019
MAT120,Calculus I,3,D,Fall2019
ECO101,Intro to Microeconomics,3,D,Fall2019
CSE215,Programming Language II,3,F,Spring2020
MAT130,Calculus II,3,I,Spring2020
POL104,Political Science,3,D+,Spring2020
ENG111,Public Speaking,3,C-,Spring2020
CSE215,Programming Language II,3,C-,Summer2020
MAT130,Calculus II,3,D+,Summer2020
PHY108,Physics II,3,D,Summer2020
PHY108L,Physics II Lab,1,C-,Summer2020
CSE225,Data Structures & Algorithms,3,D+,Fall2020
CSE225L,Data Structures & Algorithms Lab,1,I,Fall2020
MAT250,Calculus III,3,D,Fall2020
CSE231,Digital Logic Design,3,F,Spring2021
CSE215L,Programming Language II Lab,1,D,Spring2021
MAT350,Complex Variables,3,C-,Spring2021
EEE141,Electrical Circuits I,3,D+,Spring2021
EEE141L,Electrical Circuits I Lab,1,C-,Spring2021
CSE231,Digital Logic Design,3,I,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,F,Summer2021
CSE231,Digital Logic Design,3,F,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,D,Fall2021
CSE311,Database Management Systems,3,D,Fall2021
CSE311L,Database Management Systems Lab,1,F,Fall2021
CSE231,Digital Logic Design,3,I,Spring2022
CSE231L,Digital Logic Design Lab,1,C-,Spring2022
CSE231,Digital Logic Design,3,D,Summer2022
CSE299,Junior Design Project,1,I,Summer2022
CSE332,Computer Organization & Architecture,3,C-,Fall2022
CSE299,Junior Design Project,1,I,Fall2022
CSE299,Junior Design Project,1,D,Spring2023
CSE311L,Database Management Systems Lab,1,D,Spring2023
CSE323,Operating Systems Design,3,D,Summer2023
CSE327,Software Engineering,3,D+,Summer2023
CSE331,Microprocessor Interfacing,3,F,Fall2023
CSE331L,Microprocessor Interfacing Lab,1,D+,Fall2023
CSE331,Microprocessor Interfacing,3,F,Spring2024
CSE373,Design & Analysis of Algorithms,3,D+,Spring2024
BIO103,Biology I,3,D+,Spring2024
BIO103L,Biology I Lab,1,F,Spring2024
CSE461,Robotics,3,D+,Spring2024
CSE331,Microprocessor Interfacing,3,C-,Summer2024
CSE425,Concepts of Programming Languages,3,D,Summer2024
ENG103,Intermediate Composition,3,F,Summer2024
MAT361,Discrete Mathematics II,3,F,Summer2024
