course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,F,Fall2019
MAT116,Pre-Calculus,3,W,Fall2019
ENG111,Public Speaking,3,W,Fall2019
CSE115L,Programming Language I Lab,1,B+,Fall2019
CSE115,Programming Language I,3,W,Spring2020
MAT116,Pre-Calculus,3,W,Spring2020
ECO101,Intro to Microeconomics,3,A,Spring2020
EEE452,Engineering Economics,3,W,Spring2020
CSE311L,Database Management Systems Lab,1,W,Spring2020
CSE115,Programming Language I,3,W,Summer2020
MAT116,Pre-Calculus,3,W,Summer2020
PHI104,Introduction to Ethics,3,W,Summer2020
EEE141L,Electrical Circuits I Lab,1,C+,Summer2020
CSE115,Programming Language I,3,C+,Fall2020
MAT116,Pre-Calculus,3,W,Fall2020
HIS101,Bangladesh History,3,W,Fall2020
ENV203,Environmental Studies,3,A,Fall2020
CEE110,Engineering Drawing,1,W,Fall2020
CSE173,Discrete Mathematics,3,W,Spring2021
MAT116,Pre-Calculus,3,B+,Spring2021
CSE215L,Programming Language II Lab,1,W,Spring2021
CSE327,Software Engineering,3,C+,Spring2021
CSE173,Discrete Mathematics,3,W,Summer2021
MAT120,Calculus I,3,W,Summer2021
PHY108L,Physics II Lab,1,A,Summer2021
ENG105,Advanced Composition,3,C,Summer2021
CSE173,Discrete Mathematics,3,W,Fall2021
MAT120,Calculus I,3,W,Fall2021
PHI104,Introduction to Ethics,3,B,Fall2021
BIO103L,Biology I Lab,1,W,Fall2021
POL101,Intro to Political Science,3,B,Fall2021
CSE173,Discrete Mathematics,3,C,Spring2022
MAT120,Calculus I,3,W,Spring2022
EEE111,Analog Electronics I,3,C,Spring2022
MAT120,Calculus I,3,W,Summer2022
CSE215,Programming Language II,3,B+,Summer2022
CSE215L,Programming Language II Lab,1,C+,Summer2022
PHY107L,Physics I Lab,1,C+,Summer2022
CHE101,Chemistry I,3,B+,Summer2022
CSE225,Data Structures & Algorithms,3,B,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,B,Fall2022
MAT120,Calculus I,3,A,Fall2022
CSE425,Concepts of Programming Languages,3,F,Fall2022
CSE231L,Digital Logic Design Lab,1,F,Fall2022
EEE452,Engineering Economics,3,W,Fall2022
CSE231,Digital Logic Design,3,W,Spring2023
MAT130,Calculus II,3,A,Spring2023
EEE452,Engineering Economics,3,W,Spring2023
CSE231,Digital Logic Design,3,C+,Summer2023
CSE231L,Digital Logic Design Lab,1,D,Summer2023
MAT250,Calculus III,3,W,Summer2023
CSE311,Database Management Systems,3,A,Summer2023
CSE311L,Database Management Systems Lab,1,D,Summer2023
EEE111L,Analog Electronics I Lab,1,D,Summer2023
CSE226,Fundamentals of Vibe Coding,3,D,Summer2023
