course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,B,Summer2019
CSE115,Programming Language I,3,C-,Summer2019
CSE115L,Programming Language I Lab,1,A-,Summer2019
BIO103L,Biology I Lab,1,C-,Summer2019
PHY107L,Physics I Lab,1,C+,Summer2019
CSE173,Discrete Mathematics,3,A-,Fall2019
MAT130,Calculus II,3,C+,Fall2019
ANT101,Anthropology,3,C+,Fall2019
SOC101,Intro to Sociology,3,B,Fall2019
CSE425,Concepts of Programming Languages,3,C-,Fall2019
CSE215,Programming Language II,3,B-,Spring2020
MAT250,Calculus III,3,A,Spring2020
CEE110,Engineering Drawing,1,B-,Spring2020
CSE225,Data Structures & Algorithms,3,A-,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,A-,Summer2020
CSE215L,Programming Language II Lab,1,C,Summer2020
MAT361,Discrete Mathematics II,3,B+,Summer2020
CHE101L,Chemistry I Lab,1,B-,Summer2020
CSE299,Junior Design Project,1,C,Summer2020
